pos,vertex,degree,p_size,cliques,seconds
2525,104095,2,1,0,1.4239994925446808e-06
2526,70276,2,2,1,3.573000867618248e-06
2527,70278,2,2,1,4.102999810129404e-06
2528,4742,2,2,1,4.457000613911077e-06
2529,70337,2,1,0,1.5969999367371202e-06
2530,63113,3,0,0,1.7169986676890403e-06
2531,94858,2,2,1,3.35000004270114e-06
2532,78476,4,2,1,4.680001438828185e-06
2533,103053,2,2,1,3.911001840606332e-06
2534,94864,2,2,1,3.987999662058428e-06
2535,78480,2,2,1,3.602999640861526e-06
2536,29328,2,2,1,4.360997991170734e-06
2537,62104,2,2,1,4.248999175615609e-06
2538,127642,2,2,1,4.53100074082613e-06
2539,94880,2,2,1,4.5529995986726135e-06
2540,62117,2,2,1,4.358000296633691e-06
2541,37544,2,2,1,4.011002602055669e-06
2542,86697,2,2,1,3.978999302489683e-06
2543,127662,2,2,1,4.43000317318365e-06
2544,86704,2,2,1,3.8190009945537895e-06
2545,5234,2,1,0,1.505999534856528e-06
2546,129013,2,0,0,1.4309989637695253e-06
2547,4790,2,2,1,3.473000106168911e-06
2548,12998,2,2,1,3.6130004446022213e-06
2549,94918,2,2,1,5.289999535307288e-06
2550,21202,2,2,1,3.970999387092888e-06
2551,21203,2,2,1,4.0670020098332316e-06
2552,78554,2,2,1,3.6870005715172738e-06
2553,127712,2,2,1,3.492001269478351e-06
2554,106244,3,1,0,1.9170001905877143e-06
2555,78566,2,2,1,3.984998329542577e-06
2556,86759,2,2,1,4.079996870132163e-06
2557,13032,2,2,1,4.1480016079731286e-06
2558,94963,2,2,1,4.0760023694019765e-06
2559,54004,2,2,1,5.802001396659762e-06
2560,30063,2,1,0,1.3470016710925847e-06
2561,13047,2,2,1,3.932000254280865e-06
2562,119546,2,2,1,4.174999048700556e-06
2563,54012,2,2,1,4.333000106271356e-06
2564,45826,2,2,1,3.716999344760552e-06
2565,127749,2,2,1,3.7809986679349095e-06
2566,127750,2,2,1,4.31799708167091e-06
2567,127752,2,2,1,4.072000592714176e-06
2568,106056,2,1,0,1.4129982446320355e-06
2569,78601,2,2,1,6.501002644654363e-06
2570,54026,2,2,1,4.165001882938668e-06
2571,62220,2,2,1,3.94000016967766e-06
2572,54030,2,2,1,4.41100200987421e-06
2573,62226,2,2,1,3.9810001908335835e-06
2574,62227,2,2,1,4.07799961976707e-06
2575,111388,3,2,1,4.51099913334474e-06
2576,21385,2,1,0,1.4890028978697956e-06
2577,119582,2,2,1,4.192999767838046e-06
2578,62242,2,2,1,4.199002432869747e-06
2579,31415,2,1,0,1.5369987522717565e-06
2580,4905,2,2,1,3.50700065609999e-06
2581,103211,2,2,1,4.547997377812862e-06
2582,54059,2,2,1,3.042699972866103e-05
2583,103213,2,2,1,6.728001608280465e-06
2584,4911,2,2,1,5.265999789116904e-06
2585,7951,2,1,0,1.9069993868470192e-06
2586,4471,3,1,1,2.724998921621591e-06
2587,103218,2,2,1,4.53000029665418e-06
2588,62262,2,2,1,4.0240011003334075e-06
2589,86845,2,1,0,1.5000005078036338e-06
2590,86839,2,2,1,3.821998689090833e-06
2591,95786,3,1,0,1.75300010596402e-06
2592,70460,2,2,1,4.261997673893347e-06
2593,119618,2,2,1,4.257999535184354e-06
2594,103235,2,2,1,4.07699917559512e-06
2595,6083,2,1,0,1.7029997252393514e-06
2596,93970,3,1,1,2.820001100189984e-06
2597,119622,2,2,2,3.811997885350138e-06
2598,70479,2,2,1,4.0760023694019765e-06
2599,45903,3,2,1,4.6499990276061e-06
2600,54100,2,2,1,4.27400300395675e-06
2601,79630,2,1,0,1.5459991118405014e-06
2602,54102,2,2,1,4.409001121530309e-06
2603,13146,2,2,1,3.796998498728499e-06
2604,95071,2,2,1,3.9719998312648386e-06
2605,103265,2,2,1,3.881999873556197e-06
2606,78696,2,2,1,4.35599940828979e-06
2607,33513,5,1,0,2.6899979275185615e-06
2608,29547,2,2,1,4.728099884232506e-05
2609,119665,2,2,1,4.193003405816853e-06
2610,122165,2,1,0,1.448002876713872e-06
2611,119671,2,2,2,3.303000994492322e-06
2612,4985,2,2,1,4.0289996832143515e-06
2613,62349,2,2,1,4.126999556319788e-06
2614,62362,2,2,1,3.8760008465033025e-06
2615,54183,2,2,1,4.311001248424873e-06
2616,54184,2,2,1,4.484001692617312e-06
2617,54190,2,2,1,3.7630015867762268e-06
2618,6660,2,1,0,1.3520002539735287e-06
2619,86961,2,2,1,3.668999852379784e-06
2620,86965,2,2,1,4.059002094436437e-06
2621,37818,2,2,1,3.739998646778986e-06
2622,56224,2,1,0,1.4219986042007804e-06
2623,54207,2,2,1,3.828001354122534e-06
2624,103364,2,2,1,3.943998308386654e-06
2625,13257,4,2,1,5.013000190956518e-06
2626,5066,2,2,1,3.7950012483634055e-06
2627,86991,2,2,1,3.679000656120479e-06
2628,21471,3,2,1,4.396002623252571e-06
2629,97218,2,1,0,1.606000296305865e-06
2630,21472,2,2,1,4.382000042824075e-06
2631,5089,2,2,1,3.7179997889325023e-06
2632,21475,2,2,1,6.727997970301658e-06
2633,22769,2,1,0,1.5849982446525246e-06
2634,54247,2,2,1,3.827000909950584e-06
2635,21479,2,2,1,4.859997716266662e-06
2636,70638,2,2,1,4.194000212009996e-06
2637,122160,2,1,0,1.4760007616132498e-06
2638,70639,2,2,1,3.914999979315326e-06
2639,111617,2,2,1,4.382000042824075e-06
2640,103432,2,2,1,3.7390018405858427e-06
2641,111635,2,2,2,3.529999958118424e-06
2642,37908,2,2,1,4.0859995351638645e-06
2643,95252,2,2,1,3.7179997889325023e-06
2644,111640,2,2,1,4.498997441260144e-06
2645,111641,2,2,1,4.660003469325602e-06
2646,87065,4,2,1,4.785997589351609e-06
2647,48934,2,1,0,1.4329998521134257e-06
2648,62573,2,0,0,1.4450015441980213e-06
2649,103454,2,2,1,3.6089986679144204e-06
2650,128033,2,2,1,3.577999450499192e-06
2651,21538,2,2,1,3.90299828723073e-06
2652,46115,2,2,1,3.9480000850744545e-06
2653,111945,2,1,0,1.3749995559919626e-06
2654,21539,2,2,1,3.866000042762607e-06
2655,21568,2,2,1,4.0859995351638645e-06
2656,78922,2,2,1,4.4959997467231005e-06
2657,62540,2,2,1,3.947003278881311e-06
2658,78925,2,2,1,3.650002327049151e-06
2659,81456,2,1,0,1.4609977370128036e-06
2660,46158,2,2,1,4.008998075732961e-06
2661,13396,2,2,1,4.100998921785504e-06
2662,87130,2,2,1,4.490000719670206e-06
2663,54364,2,2,1,4.273999365977943e-06
2664,70752,2,2,1,3.502998879412189e-06
2665,37987,2,2,1,4.37600101577118e-06
2666,70760,2,2,1,4.002999048680067e-06
2667,5229,2,2,1,4.358000296633691e-06
2668,62590,2,2,1,3.968001692555845e-06
2669,21631,2,2,1,3.5800003388430923e-06
2670,70783,2,2,1,3.7530007830355316e-06
2671,54402,2,2,1,3.735000063898042e-06
2672,54416,2,2,1,4.226003511575982e-06
2673,29842,2,2,2,3.17399826599285e-06
2674,54425,2,2,1,4.561003152048215e-06
2675,5284,2,2,1,4.1290004446636885e-06
2676,79388,2,1,0,1.4779980119783431e-06
2677,119973,2,2,2,3.9520018617622554e-06
2678,112945,5,1,1,3.987002855865285e-06
2679,54441,2,2,1,3.92199945054017e-06
2680,87502,2,1,0,1.4219986042007804e-06
2681,54451,2,2,1,3.924997145077214e-06
2682,54454,3,2,1,2.745000529102981e-06
2683,54459,2,2,1,3.7709978641942143e-06
2684,128205,2,2,1,4.427998646860942e-06
2685,72813,2,1,0,1.4229990483727306e-06
2686,29902,3,2,1,5.35899744136259e-06
2687,62702,2,2,1,4.106001142645255e-06
2688,54527,2,2,1,3.554996510501951e-06
2689,5981,2,1,0,1.5990008250810206e-06
2690,46344,2,2,1,8.754999726079404e-06
2691,13584,2,2,1,4.106001142645255e-06
2692,29985,2,2,1,4.666999302571639e-06
2693,81368,2,1,0,1.481999788666144e-06
2694,5421,2,2,1,3.9719998312648386e-06
2695,87345,2,2,1,3.914999979315326e-06
2696,95539,2,2,1,6.187998224049807e-06
2697,70975,2,2,1,4.208999598631635e-06
2698,111938,2,2,1,3.602999640861526e-06
2699,70981,2,2,2,2.9510010790545493e-06
2700,13649,2,2,1,4.075998731423169e-06
2701,54614,2,2,1,4.016997991129756e-06
2702,103769,2,2,1,3.7680001696571708e-06
2703,54952,2,1,0,1.5470031939912587e-06
2704,103786,2,2,1,4.018998879473656e-06
2705,87421,2,2,1,3.970002580899745e-06
2706,87549,2,1,0,1.3839999155607074e-06
2707,62849,3,2,1,4.51199957751669e-06
2708,7472,3,1,0,1.672997314017266e-06
2709,87426,2,2,1,3.7729987525381148e-06
2710,64633,2,1,0,1.3210010365583003e-06
2711,62854,2,2,1,4.35599940828979e-06
2712,5512,2,2,2,3.1700001272838563e-06
2713,79240,2,2,1,3.9289989217650145e-06
2714,120207,2,2,1,3.7089994293637574e-06
2715,38290,2,2,1,3.711000317707658e-06
2716,15212,2,1,0,1.3919998309575021e-06
2717,21914,2,2,1,4.7579997044522315e-06
2718,62878,2,2,2,4.231998900650069e-06
2719,13741,2,2,1,3.746001311810687e-06
2720,13743,2,2,1,4.459001502254978e-06
2721,30129,2,2,2,3.4429976949468255e-06
2722,13745,2,2,1,3.9000005926936865e-06
2723,120252,2,2,1,3.9719998312648386e-06
2724,112086,2,2,1,4.351000825408846e-06
2725,87511,2,2,1,4.278997948858887e-06
2726,71129,2,2,1,4.61199670098722e-06
2727,30170,2,2,1,4.146000719629228e-06
2728,46557,2,2,1,3.544999344740063e-06
2729,112094,3,2,1,6.656002369709313e-06
2730,46559,2,2,1,3.926998033421114e-06
2731,130273,2,1,0,1.4190009096637368e-06
2732,62949,2,2,1,4.408997483551502e-06
2733,13806,2,2,1,4.104000254301354e-06
2734,30196,2,2,1,4.174999048700556e-06
2735,62968,2,2,1,4.050998541060835e-06
2736,38417,2,2,1,4.285997420083731e-06
2737,87664,2,1,0,1.4090001059230417e-06
2738,120338,2,2,1,4.392997652757913e-06
2739,95766,2,2,1,4.002999048680067e-06
2740,112173,2,2,1,4.5339984353631735e-06
2741,87598,2,2,1,4.3340005504433066e-06
2742,38450,2,2,1,4.0619997889734805e-06
2743,79413,2,2,1,4.317000275477767e-06
2744,47714,2,1,0,1.5509976947214454e-06
2745,71226,2,2,1,3.5989978641737252e-06
2746,112184,2,2,1,4.030000127386302e-06
2747,103997,2,2,1,4.400000761961564e-06
2748,104001,2,2,1,3.893001121468842e-06
2749,13890,2,2,1,4.270001227268949e-06
2750,104005,2,2,1,3.7469981180038303e-06
2751,79450,2,2,1,4.9579975893720984e-06
2752,79451,2,2,1,4.239002009853721e-06
2753,95843,2,2,1,4.131001333007589e-06
2754,95845,2,2,1,4.169000021647662e-06
2755,5736,2,2,1,4.113997420063242e-06
2756,104041,2,2,1,4.1860002966132015e-06
2757,104048,2,2,1,3.818000550381839e-06
2758,5746,2,2,1,3.878998541040346e-06
2759,13945,2,2,1,4.031000571558252e-06
2760,112264,2,2,1,6.526999641209841e-06
2761,63115,2,2,1,4.341000021668151e-06
2762,63121,2,2,1,9.127001248998567e-06
2763,95895,2,2,1,5.031000910094008e-06
2764,13976,2,2,1,5.087000317871571e-06
2765,13977,2,2,1,4.936002369504422e-06
2766,104094,2,2,1,4.306002665543929e-06
2767,71330,2,2,1,4.158002411713824e-06
2768,5800,2,2,1,4.08000050811097e-06
2769,5802,2,2,1,4.135999915888533e-06
2770,87726,3,2,1,4.523000825429335e-06
2771,112304,2,2,1,3.6339988582767546e-06
2772,32721,2,1,0,1.630000042496249e-06
2773,5812,2,2,1,3.802997525781393e-06
2774,7708,2,1,0,1.338998117716983e-06
2775,46784,2,2,1,4.345001798355952e-06
2776,71371,4,2,1,4.90999809699133e-06
2777,95953,2,2,1,4.37600101577118e-06
2778,46803,2,2,1,3.4820004657376558e-06
2779,95956,2,2,2,3.3759970392566174e-06
2780,71389,2,2,1,4.607001756085083e-06
2781,5867,2,2,1,3.914999979315326e-06
2782,112367,2,2,1,4.926001565763727e-06
2783,89606,2,1,0,1.4300021575763822e-06
2784,30466,3,2,1,4.506997356656939e-06
2785,89836,2,1,0,1.5749974409118295e-06
2786,46858,2,2,1,3.878998541040346e-06
2787,55056,2,2,1,4.236997483531013e-06
2788,14105,2,2,1,3.878001734847203e-06
2789,120604,2,2,1,4.2479987314436585e-06
2790,38685,2,2,1,3.973997081629932e-06
2791,79648,2,2,1,3.989000106230378e-06
2792,30513,2,2,1,4.421999619808048e-06
2793,112435,2,2,1,3.565000952221453e-06
2794,65022,2,1,0,1.4140023267827928e-06
2795,63287,2,2,1,4.315300247981213e-05
2796,22343,2,2,1,5.280999175738543e-06
2797,128854,2,2,1,3.6429992178454995e-06
2798,128857,2,2,1,4.063000233145431e-06
2799,128858,2,2,1,4.020999767817557e-06
2800,5980,2,2,1,4.1669991333037615e-06
2801,104299,2,2,1,3.510998794808984e-06
2802,46964,2,2,1,4.276000254321843e-06
2803,96119,2,2,1,3.907996870111674e-06
2804,104318,3,2,1,4.084002284798771e-06
2805,128905,2,2,1,3.8190009945537895e-06
2806,30601,3,2,1,4.755998816108331e-06
2807,55183,2,2,1,5.388003046391532e-06
2808,55206,2,2,2,3.23100175592117e-06
2809,71619,2,2,1,3.7989993870723993e-06
2810,71624,3,2,1,5.4440024541690946e-06
2811,55383,2,1,0,1.4620018191635609e-06
2812,120779,2,2,1,4.351997631601989e-06
2813,30668,2,2,1,4.118999640922993e-06
2814,88014,2,2,1,4.397999873617664e-06
2815,55247,2,2,1,3.848999767797068e-06
2816,105707,3,1,0,1.8149985407944769e-06
2817,14288,2,2,1,4.213998181512579e-06
2818,104404,2,2,1,4.106997948838398e-06
2819,120794,2,2,1,4.2909996409434825e-06
2820,112606,2,2,1,4.006997187389061e-06
2821,120802,2,2,1,3.7059980968479067e-06
2822,38884,2,2,1,4.069999704370275e-06
2823,38890,3,2,1,4.3239997467026114e-06
2824,57014,2,1,0,3.2059979275800288e-06
2825,104431,2,2,1,4.387999069876969e-06
2826,30704,2,2,1,4.352001269580796e-06
2827,30705,2,2,1,4.0219965740107e-06
2828,63485,2,2,1,4.440000338945538e-06
2829,63488,2,2,1,5.235000571701676e-06
2830,112641,2,2,1,3.969998942920938e-06
2831,40683,2,1,0,1.4310026017483324e-06
2832,120835,2,2,1,3.825000021606684e-06
2833,96262,2,2,1,4.074998287251219e-06
2834,14342,3,2,1,5.164001777302474e-06
2835,30735,2,2,1,3.7190002331044525e-06
2836,129039,2,2,1,4.663997970055789e-06
2837,71723,2,2,1,4.362998879514635e-06
2838,14406,2,2,1,3.701999958138913e-06
2839,71754,4,2,2,4.207999154459685e-06
2840,38987,2,2,1,3.935001586796716e-06
2841,64570,2,1,0,1.420001353835687e-06
2842,112717,3,2,1,3.8760008465033025e-06
2843,112719,2,2,1,4.107998393010348e-06
2844,55378,3,2,1,5.525998858502135e-06
2845,79975,2,2,1,4.179000825388357e-06
2846,129149,2,2,1,4.187997546978295e-06
2847,22655,2,2,1,3.935998392989859e-06
2848,88200,2,2,1,4.104000254301354e-06
2849,63628,2,2,1,4.377001459943131e-06
2850,63629,2,2,1,3.5230004868935794e-06
2851,30865,2,2,1,4.322002496337518e-06
2852,96430,2,2,1,4.257999535184354e-06
2853,129203,2,2,1,3.577999450499192e-06
2854,96437,2,2,1,4.0339982660952955e-06
2855,63673,2,2,1,4.935001925332472e-06
2856,104655,2,2,1,4.361001629149541e-06
2857,96463,5,2,1,6.291000318014994e-06
2858,47315,2,2,1,5.885998689336702e-06
2859,14763,2,1,0,2.248998498544097e-06
2860,6365,2,2,1,5.645000783260912e-06
2861,63719,2,2,1,0.0005176550002943259
2862,55540,2,2,1,5.145000613993034e-06
2863,55541,2,1,0,1.853000867413357e-06
2864,63773,2,2,1,4.363999323686585e-06
2865,88357,2,2,1,5.7920005929190665e-06
2866,88358,2,2,1,4.049001290695742e-06
2867,6445,2,2,1,4.293000529287383e-06
2868,112957,2,2,1,4.081997758476064e-06
2869,121151,2,2,1,4.318000719649717e-06
2870,112976,4,2,1,5.164998583495617e-06
2871,96601,2,2,1,4.835997970076278e-06
2872,47449,2,2,1,4.626999725587666e-06
2873,63842,4,2,1,4.8670008254703134e-06
2874,31345,2,1,0,1.4069992175791413e-06
2875,31077,2,2,1,4.37299968325533e-06
2876,121189,5,2,1,4.969002475263551e-06
2877,31079,2,2,1,4.094003088539466e-06
2878,96616,2,2,1,4.161000106250867e-06
2879,22893,2,2,1,4.112000169698149e-06
2880,72048,2,2,1,3.943998308386654e-06
2881,63860,2,2,1,4.796998837264255e-06
2882,14711,2,2,1,4.102003003936261e-06
2883,63869,2,2,1,4.146997525822371e-06
2884,32370,2,1,0,1.4159995771478862e-06
2885,121212,2,2,1,4.8199981392826885e-06
2886,121218,2,2,1,4.728000931208953e-06
2887,6530,2,2,1,1.121400055126287e-05
2888,63878,2,2,1,4.130000888835639e-06
2889,129462,4,2,2,4.662000719690695e-06
2890,6597,2,2,1,4.564000846585259e-06
2891,6613,2,2,1,4.637000529328361e-06
2892,96746,2,2,1,4.273999365977943e-06
2893,88571,2,2,1,4.499001079238951e-06
2894,88578,2,2,1,3.927998477593064e-06
2895,506,3,1,0,2.130000211764127e-06
2896,746,6,1,1,3.6810015444643795e-06
2897,39436,2,2,1,4.049001290695742e-06
2898,39448,2,1,0,1.41999771585688e-06
2899,104277,4,1,1,9.436000254936516e-06
2900,88599,2,2,1,3.7899990275036544e-06
2901,39450,2,2,1,4.362998879514635e-06
2902,47643,2,2,2,3.7000027077738196e-06
2903,88602,2,2,1,3.836998075712472e-06
2904,31264,2,2,1,3.5869998100679368e-06
2905,23085,2,2,1,3.716999344760552e-06
2906,96819,2,2,1,4.341000021668151e-06
2907,39714,2,1,0,1.4220022421795875e-06
2908,55860,2,2,1,4.084002284798771e-06
2909,55864,2,2,1,3.0699993658345193e-06
2910,80442,2,2,1,4.044999514007941e-06
2911,72251,2,2,1,4.094999894732609e-06
2912,15274,3,1,0,1.881999196484685e-06
2913,48874,2,0,0,1.4420002116821706e-06
2914,64067,3,2,1,3.2700008887331933e-06
2915,129610,2,2,1,4.026001988677308e-06
2916,88657,2,2,1,4.9660011427477e-06
2917,23122,2,2,1,3.94000016967766e-06
2918,72275,2,2,1,4.163000994594768e-06
2919,129637,2,2,1,4.094999894732609e-06
2920,23142,2,2,1,4.645000444725156e-06
2921,55915,2,2,1,7.0259993663057685e-06
2922,47732,2,2,1,5.572001100517809e-06
2923,113288,2,2,1,8.108800102490932e-05
2924,105102,2,2,1,6.87600186211057e-06
2925,72416,2,1,0,1.776999852154404e-06
2926,55961,2,2,1,4.457000613911077e-06
2927,64157,2,2,1,4.170000465819612e-06
2928,31398,2,2,1,4.065001121489331e-06
2929,15016,2,2,1,3.826997271971777e-06
2930,55978,2,2,1,3.6679994082078338e-06
2931,130660,2,1,0,5.711997800972313e-06
2932,15019,2,2,2,3.5529992601368576e-06
2933,15036,2,2,1,4.026001988677308e-06
2934,56006,3,2,1,5.186000635148957e-06
2935,57203,2,1,0,1.429998519597575e-06
2936,121554,2,2,1,4.003999492852017e-06
2937,47829,2,2,1,4.4049993448425084e-06
2938,72408,2,2,1,4.011002602055669e-06
2939,31459,2,2,1,3.893997927661985e-06
2940,72420,2,2,1,4.623998393071815e-06
2941,72422,2,2,2,3.4559998312033713e-06
2942,105197,2,2,1,4.477002221392468e-06
2943,31470,3,2,1,4.857000021729618e-06
2944,23280,2,2,1,3.9909973565954715e-06
2945,23284,2,2,1,3.998997271992266e-06
2946,97013,2,2,1,4.208999598631635e-06
2947,121697,2,1,0,1.448999682907015e-06
2948,97014,2,2,1,3.7190002331044525e-06
2949,97015,2,2,1,4.146000719629228e-06
2950,80633,2,2,1,3.721001121448353e-06
2951,6916,3,2,1,5.996000254526734e-06
2952,80645,2,2,1,4.263998562237248e-06
2953,47883,2,2,1,4.306002665543929e-06
2954,15768,2,1,0,1.4129982446320355e-06
2955,88848,2,2,1,3.821998689090833e-06
2956,6932,2,2,2,3.473000106168911e-06
2957,113429,2,2,1,3.76399839296937e-06
2958,64636,2,1,0,1.4140023267827928e-06
2959,74685,3,1,1,3.454999387031421e-06
2960,113431,2,2,1,4.101999365957454e-06
2961,39721,2,2,1,4.353001713752747e-06
2962,39722,2,2,1,3.269997250754386e-06
2963,72494,2,2,1,3.7229983718134463e-06
2964,97070,2,2,1,4.404002538649365e-06
2965,129847,4,2,1,5.808997229905799e-06
2966,8548,3,1,0,1.620002876734361e-06
2967,129849,2,2,1,3.9380029193125665e-06
2968,23360,2,2,1,3.8430007407441735e-06
2969,768,3,1,0,1.7480015230830759e-06
2970,6978,2,2,1,4.379999154480174e-06
2971,31562,2,2,1,4.04199818149209e-06
2972,121694,2,2,1,4.263001756044105e-06
2973,64366,2,2,1,4.682999133365229e-06
2974,7033,2,2,1,3.94000016967766e-06
2975,7035,2,2,1,4.000998160336167e-06
2976,80764,2,2,1,4.0480008465237916e-06
2977,88959,2,2,1,3.912999090971425e-06
2978,15244,2,2,1,3.5999983083456755e-06
2979,106301,3,1,0,1.7339989426545799e-06
2980,82205,3,0,0,1.6070007404778153e-06
2981,39822,2,2,1,3.7190002331044525e-06
2982,56210,2,2,2,3.5679986467584968e-06
2983,113556,2,2,1,4.173998604528606e-06
2984,56215,2,2,1,4.051002179039642e-06
2985,56217,2,2,1,3.848999767797068e-06
2986,88985,2,2,1,3.6270030250307173e-06
2987,72607,2,2,1,4.173998604528606e-06
2988,80804,2,2,1,3.268000000389293e-06
2989,48038,2,2,1,4.408000677358359e-06
2990,89017,3,2,1,3.828001354122534e-06
2991,23483,4,1,0,1.9840008462779224e-06
2992,72642,2,2,1,4.479999915929511e-06
2993,105413,2,2,1,4.006997187389061e-06
2994,48072,2,2,1,4.160003300057724e-06
2995,130022,2,2,1,4.213001375319436e-06
2996,130023,2,2,1,4.622997948899865e-06
2997,89092,2,2,1,4.321998858358711e-06
2998,89104,2,2,1,4.417001036927104e-06
2999,39952,2,2,1,3.610999556258321e-06
3000,32404,2,1,0,1.4040015230420977e-06
3001,39969,2,2,1,4.003999492852017e-06
3002,15407,2,2,1,3.433500023675151e-05
3003,15409,3,2,1,5.273999704513699e-06
3004,113719,2,2,1,4.401998012326658e-06
3005,130103,2,2,1,3.842000296572223e-06
3006,64569,2,2,1,4.433000867720693e-06
3007,56391,3,2,1,4.743000317830592e-06
3008,89164,2,2,1,3.912999090971425e-06
3009,89166,2,2,1,3.936002030968666e-06
3010,23636,2,2,1,3.829998604487628e-06
3011,121949,2,2,1,4.565001290757209e-06
3012,121967,2,2,1,3.796998498728499e-06
3013,121969,2,2,1,3.811997885350138e-06
3014,130168,3,2,1,3.96000177715905e-06
3015,121989,2,2,1,7.463000656571239e-06
3016,31880,2,2,1,4.21799995820038e-06
3017,64650,2,2,1,3.842000296572223e-06
3018,130186,2,2,1,4.137000360060483e-06
3019,130188,2,2,1,3.8239995774347335e-06
3020,15525,2,2,1,3.7770005292259157e-06
3021,122041,2,2,1,3.4889999369625002e-06
3022,130240,2,2,1,3.198001650162041e-06
3023,97478,2,2,1,4.1099992813542485e-06
3024,97480,2,2,1,4.1959974623750895e-06
3025,97482,2,2,1,4.09700078307651e-06
3026,97483,2,2,1,3.906003257725388e-06
3027,113870,3,2,1,5.115998646942899e-06
3028,97493,2,2,1,4.269997589290142e-06
3029,48352,2,2,1,4.045999958179891e-06
3030,130275,2,2,1,3.954999556299299e-06
3031,64741,2,2,1,3.7150020943954587e-06
3032,64749,2,2,1,4.182998964097351e-06
3033,23819,2,2,1,3.929999365936965e-06
3034,122131,3,2,1,5.006997525924817e-06
3035,122133,2,2,1,4.143999831285328e-06
3036,32022,2,2,1,3.974000719608739e-06
3037,40216,2,2,1,4.007000825367868e-06
3038,48436,2,2,1,3.5190023481845856e-06
3039,130357,2,2,1,3.135999577352777e-06
3040,32055,2,2,1,3.6620003811549395e-06
