pos,vertex,degree,p_size,cliques,seconds
2019,42457,2,2,1,3.975999788963236e-06
2020,9690,2,2,1,4.021000677312259e-06
2021,42465,2,2,1,3.86300052923616e-06
2022,7416,2,1,0,1.446000169380568e-06
2023,42467,3,2,1,4.171000000496861e-06
2024,40515,2,1,0,1.3689996194443665e-06
2025,67053,2,2,1,3.7339996197260916e-06
2026,9713,2,2,1,3.859000571537763e-06
2027,9716,2,2,1,4.061000254296232e-06
2028,17913,2,2,1,4.062999323650729e-06
2029,17915,2,2,1,3.638999260147102e-06
2030,67071,2,2,1,3.942999683204107e-06
2031,1536,2,2,1,4.188999810139649e-06
2032,67076,2,2,1,4.315999831305817e-06
2033,34313,2,2,1,3.5840002965414897e-06
2034,55637,2,1,0,1.4199995348462835e-06
2035,1552,2,2,1,3.328999810037203e-06
2036,26883,2,1,0,1.4049992387299426e-06
2037,17944,2,2,1,3.579000804165844e-06
2038,1565,2,2,1,3.778000063903164e-06
2039,69106,2,1,0,1.5519999578827992e-06
2040,26144,2,2,1,4.215000444673933e-06
2041,34338,2,2,1,4.303000423533376e-06
2042,5874,2,1,0,1.4090001059230417e-06
2043,67106,2,2,1,3.947000550397206e-06
2044,1570,2,2,2,3.281000317656435e-06
2045,75304,2,2,1,3.7749996408820152e-06
2046,75305,2,2,1,3.555000148480758e-06
2047,71950,2,1,0,1.3259996194392443e-06
2048,51056,2,0,0,1.35000027512433e-06
2049,67114,2,2,1,3.849999302474316e-06
2050,75315,2,2,1,4.100999831280205e-06
2051,42550,2,2,1,3.614999513956718e-06
2052,51804,2,1,0,1.3870003385818563e-06
2053,67129,2,2,1,5.765999958384782e-06
2054,61133,2,1,0,1.4430006558541209e-06
2055,59061,2,0,0,1.2900000001536682e-06
2056,75323,2,2,1,3.859000571537763e-06
2057,30522,2,1,0,1.436999809811823e-06
2058,84827,2,0,0,1.2580003385664895e-06
2059,26180,5,2,1,3.8689995562890545e-06
2060,26184,2,2,1,4.307999915909022e-06
2061,9801,2,2,1,3.956000000471249e-06
2062,9802,2,2,1,3.635999746620655e-06
2063,83539,2,2,1,4.200000148557592e-06
2064,67171,2,2,1,3.879999894706998e-06
2065,22010,2,1,0,1.6029998732847162e-06
2066,5642,2,0,0,1.297999915550463e-06
2067,42599,2,2,1,3.879999894706998e-06
2068,9833,2,2,1,4.204999640933238e-06
2069,34410,2,2,1,3.533999915816821e-06
2070,34414,2,2,1,4.164000529272016e-06
2071,13268,2,1,0,1.2930004231748171e-06
2072,47779,6,1,1,3.678000211948529e-06
2073,1657,2,2,1,3.533999915816821e-06
2074,42618,2,2,1,3.814000592683442e-06
2075,42621,2,2,1,4.071999683219474e-06
2076,59006,2,2,1,4.497999725572299e-06
2077,1663,2,2,1,3.7099998735357076e-06
2078,26251,2,2,1,3.903000106220134e-06
2079,67213,2,2,1,3.743999513972085e-06
2080,42637,2,2,1,3.981999725510832e-06
2081,42641,2,2,1,3.5009998100576922e-06
2082,50841,2,2,1,3.7009995139669627e-06
2083,67228,2,2,2,3.355999979248736e-06
2084,9885,2,2,2,3.0339997465489432e-06
2085,67231,2,2,1,3.7549998523900285e-06
2086,42676,2,2,1,4.319000254326966e-06
2087,9909,2,2,1,3.7989993870723993e-06
2088,59063,2,2,1,4.006999915873166e-06
2089,13535,2,1,0,1.3549997674999759e-06
2090,75454,2,2,2,3.3810001696110703e-06
2091,26302,2,2,1,4.3149993871338665e-06
2092,26303,2,2,1,4.116000127396546e-06
2093,67270,2,2,1,3.7910003811703064e-06
2094,9926,2,2,1,3.1310000849771313e-06
2095,67281,2,2,1,3.7740001062047668e-06
2096,59096,2,2,2,3.3730002542142756e-06
2097,9956,2,2,1,3.6259998523746617e-06
2098,9957,2,2,1,4.096999873581808e-06
2099,42738,2,2,1,3.640000613813754e-06
2100,50937,2,2,1,4.083999556314666e-06
2101,19255,2,1,0,1.4079996617510915e-06
2102,67321,4,2,2,4.286999683245085e-06
2103,75515,2,2,1,4.479999915929511e-06
2104,83736,2,2,1,3.7820000216015615e-06
2105,1820,2,2,1,3.5470002330839634e-06
2106,1825,2,2,1,3.4820004657376558e-06
2107,34601,2,2,1,3.787000423471909e-06
2108,75569,2,2,1,4.026999704365153e-06
2109,62602,2,1,0,1.3930002751294523e-06
2110,75570,2,2,1,4.196999725536443e-06
2111,1847,2,2,1,3.5980001484858803e-06
2112,53360,2,1,0,1.3750004654866643e-06
2113,21373,2,0,0,1.3660001059179194e-06
2114,1850,2,2,1,3.453000317676924e-06
2115,10062,2,2,2,3.291999746579677e-06
2116,26449,2,2,1,5.535000127565581e-06
2117,83798,2,2,1,3.627000296546612e-06
2118,18263,2,2,1,3.848000233119819e-06
2119,89100,2,1,0,1.3829994713887572e-06
2120,51033,2,2,1,3.582000317692291e-06
2121,35151,2,1,0,1.377000444335863e-06
2122,26457,2,2,1,3.9990000004763715e-06
2123,10073,2,2,1,4.78470001326059e-05
2124,51037,2,2,1,6.254000254557468e-06
2125,59233,2,2,1,4.074000571563374e-06
2126,75617,2,2,1,3.749999450519681e-06
2127,26467,2,2,1,2.6695999622461386e-05
2128,26470,2,2,1,7.245000233524479e-06
2129,59239,2,2,1,5.4749998525949195e-06
2130,51057,2,2,1,4.070000613864977e-06
2131,75638,2,2,1,4.102999810129404e-06
2132,88103,2,1,0,1.947999408002943e-06
2133,1926,2,2,1,4.8700003389967605e-06
2134,51080,2,2,1,3.7999998312443495e-06
2135,51084,2,2,1,4.026999704365153e-06
2136,51090,2,2,1,4.1740004235180095e-06
2137,51100,2,2,1,3.885999831254594e-06
2138,42927,2,2,1,3.670000296551734e-06
2139,59318,2,2,1,3.7620002331095748e-06
2140,42938,2,2,1,3.860000106215011e-06
2141,18379,2,2,1,3.761999323614873e-06
2142,67601,2,1,0,1.5539999367319979e-06
2143,34771,2,2,1,4.18699983129045e-06
2144,26583,2,2,2,4.068000635015778e-06
2145,71460,3,1,1,2.748000042629428e-06
2146,10200,2,2,1,4.129999979340937e-06
2147,10201,2,2,1,4.196000190859195e-06
2148,67552,2,2,1,3.5960001696366817e-06
2149,22177,2,1,0,1.4360002751345746e-06
2150,26606,2,2,1,3.99999953515362e-06
2151,26607,2,2,1,3.699000444612466e-06
2152,51191,2,2,1,3.915999513992574e-06
2153,34812,2,2,1,3.821999598585535e-06
2154,72212,2,1,0,1.401000190526247e-06
2155,30245,2,0,0,1.2539994713733904e-06
2156,34823,2,2,1,3.6699993870570324e-06
2157,83980,2,2,1,4.202999662084039e-06
2158,34840,2,2,1,4.290000106266234e-06
2159,83996,2,2,1,3.602999640861526e-06
2160,13099,2,1,0,1.3499993656296283e-06
2161,63709,2,0,0,1.315999725193251e-06
2162,18461,3,2,1,4.464000085135922e-06
2163,75809,2,2,1,4.098000317753758e-06
2164,51237,2,2,2,4.042000000481494e-06
2165,2086,2,2,1,3.96899940824369e-06
2166,2091,2,2,2,3.5600005503511056e-06
2167,20488,2,1,1,2.323000444448553e-06
2168,34859,2,2,1,3.504000233078841e-06
2169,5298,2,1,0,1.485000211687293e-06
2170,51249,2,2,1,3.866000042762607e-06
2171,48124,2,1,0,1.446000169380568e-06
2172,51251,2,0,0,1.424999936716631e-06
2173,51252,2,2,1,3.6339997677714564e-06
2174,18485,2,2,1,3.9360002119792625e-06
2175,18487,2,2,1,3.903000106220134e-06
2176,59447,3,2,1,4.77699995826697e-06
2177,10299,2,2,1,4.101000740774907e-06
2178,31877,4,1,0,1.9899998733308166e-06
2179,51263,2,2,2,3.0410001272684895e-06
2180,67662,2,2,1,6.194999514264055e-06
2181,10325,2,2,1,3.9360002119792625e-06
2182,81390,2,1,0,1.454999619454611e-06
2183,59478,2,2,1,4.00099997932557e-06
2184,43097,2,2,1,3.8599991967203096e-06
2185,43100,2,2,1,4.106999767827801e-06
2186,51307,2,2,1,4.165999598626513e-06
2187,51322,2,1,0,1.4899997040629387e-06
2188,51315,4,2,1,5.165999937162269e-06
2189,8056,2,1,0,1.4500001270789653e-06
2190,51318,3,2,1,4.231999810144771e-06
2191,59511,2,2,1,3.7429999792948365e-06
2192,59514,2,2,1,4.295000508136582e-06
2193,59516,2,2,1,3.6940000427421182e-06
2194,2175,2,2,1,3.825999556283932e-06
2195,67711,2,2,1,4.276999788999092e-06
2196,49084,2,1,0,1.4649995137006044e-06
2197,34945,2,2,1,4.083999556314666e-06
2198,2178,3,2,1,4.0229997466667555e-06
2199,11213,2,1,0,1.3899998521083035e-06
2200,67718,2,2,1,3.920999915862922e-06
2201,67720,2,2,1,3.797999852395151e-06
2202,51348,2,2,1,3.983999704360031e-06
2203,15868,2,1,0,1.3649996617459692e-06
2204,10393,2,2,1,4.195999281364493e-06
2205,51356,2,2,1,3.448999450483825e-06
2206,51358,2,2,1,3.955000465794001e-06
2207,18592,2,2,1,4.042999535158742e-06
2208,75943,2,2,2,3.3520000215503387e-06
2209,43178,2,2,1,3.5590001061791554e-06
2210,59584,2,2,1,4.139000338909682e-06
2211,29914,2,1,0,1.5069999790284783e-06
2212,51398,2,2,1,4.012999852420762e-06
2213,51402,2,2,1,4.112999704375397e-06
2214,35022,2,2,1,3.4499998946557753e-06
2215,75982,2,2,1,3.845999344775919e-06
2216,71109,2,1,0,1.3360004231799394e-06
2217,10451,2,2,1,3.5200000638724305e-06
2218,10454,2,2,1,3.868000021611806e-06
2219,10518,2,1,0,1.5100004020496272e-06
2220,12210,3,1,1,2.4169994503608905e-06
2221,51415,2,2,1,3.858000127365813e-06
2222,2266,2,2,1,3.570000444597099e-06
2223,43228,2,2,2,3.237999408156611e-06
2224,77486,2,1,1,2.29600027523702e-06
2225,10464,2,2,1,4.362000254332088e-06
2226,51427,2,2,1,3.834000381175429e-06
2227,29645,2,1,0,1.3170001693652011e-06
2228,51428,2,2,1,3.805000233114697e-06
2229,51431,2,1,0,1.3509998098015785e-06
2230,18665,2,2,2,2.9779994292766787e-06
2231,35051,2,2,1,4.1620005504228175e-06
2232,59629,2,2,1,3.879999894706998e-06
2233,3752,2,1,0,1.3230001059127972e-06
2234,60672,3,1,1,2.5919998734025285e-06
2235,43255,2,2,1,3.9930000639287755e-06
2236,26872,2,2,1,4.1620005504228175e-06
2237,2297,2,2,1,3.856000148516614e-06
2238,56671,2,1,0,1.5040004655020311e-06
2239,43257,2,2,1,3.6319997889222577e-06
2240,2299,2,2,1,4.1920002331607975e-06
2241,43260,3,2,2,4.657000317820348e-06
2242,68337,2,1,1,2.775000211840961e-06
2243,35070,2,2,1,4.131999958190136e-06
2244,59647,2,2,1,6.488000508397818e-06
2245,5515,2,1,0,1.368000084767118e-06
2246,84225,3,2,2,3.7029994928161614e-06
2247,10498,2,2,1,4.4839998736279085e-06
2248,88689,2,1,0,1.42800035973778e-06
2249,10502,2,2,1,3.954999556299299e-06
2250,32494,2,1,0,1.3960006981506012e-06
2251,51469,2,2,1,3.4099994081771e-06
2252,76691,2,1,0,1.4019997252034955e-06
2253,10522,2,2,1,3.7999998312443495e-06
2254,10525,2,2,1,4.7069997890503146e-06
2255,10526,2,2,1,3.463999746600166e-06
2256,11211,2,1,0,6.131000191089697e-06
2257,55504,2,0,0,1.4739998732693493e-06
2258,43300,2,2,1,4.432999958225992e-06
2259,51496,2,2,1,4.4090002120356075e-06
2260,2345,2,2,1,3.793000360019505e-06
2261,67883,2,2,1,3.899000148521736e-06
2262,12433,2,1,0,1.5099994925549254e-06
2263,21156,2,0,0,1.3769995348411612e-06
2264,67885,2,2,1,3.743999513972085e-06
2265,59698,2,2,1,3.629999810073059e-06
2266,22665,2,1,0,1.3559993021772243e-06
2267,51508,2,2,1,3.981999725510832e-06
2268,84280,2,2,1,3.737999577424489e-06
2269,84281,2,2,1,3.778000063903164e-06
2270,84282,2,2,1,3.7520003388635814e-06
2271,43323,2,2,2,2.9140001061023213e-06
2272,67918,2,2,1,3.875999937008601e-06
2273,88594,2,1,0,1.5759997040731832e-06
2274,59731,2,2,2,2.9529992389143445e-06
2275,10583,2,2,1,4.145999810134526e-06
2276,15921,2,1,0,1.4719998944201507e-06
2277,43355,2,2,1,3.5650000427267514e-06
2278,35164,2,2,1,3.866000042762607e-06
2279,43357,2,2,1,3.529999958118424e-06
2280,78493,2,1,0,1.3730004866374657e-06
2281,59744,2,2,1,4.506000550463796e-06
2282,76135,2,2,1,3.608999577409122e-06
2283,35181,2,2,1,3.875999937008601e-06
2284,51585,2,2,1,3.629999810073059e-06
2285,84358,2,2,1,3.7159998100833036e-06
2286,84360,2,2,1,3.848000233119819e-06
2287,59788,3,2,1,2.785999640764203e-06
2288,36426,3,1,1,2.849999873433262e-06
2289,27023,2,2,1,3.5439998100628145e-06
2290,2447,2,2,1,3.821999598585535e-06
2291,35218,2,2,1,3.582000317692291e-06
2292,78747,2,1,0,1.3589997251983732e-06
2293,35221,2,2,1,3.6219998946762644e-06
2294,59804,2,2,1,3.791999915847555e-06
2295,51617,2,2,1,3.7129993870621547e-06
2296,35234,2,2,1,3.975999788963236e-06
2297,51618,2,2,1,3.7239997254800983e-06
2298,22012,2,1,0,1.4659999578725547e-06
2299,48211,2,0,0,1.3599992598756216e-06
2300,18858,2,2,1,4.042999535158742e-06
2301,76207,2,2,1,3.711000317707658e-06
2302,46235,2,1,0,1.3520002539735287e-06
2303,68023,2,2,1,3.961000402341597e-06
2304,76216,2,2,1,3.872999513987452e-06
2305,43459,3,2,1,4.177999471721705e-06
2306,43460,2,2,1,3.7179997889325023e-06
2307,23990,2,1,0,1.374000021314714e-06
2308,43462,2,2,1,5.390000296756625e-06
2309,2503,2,2,1,3.5470002330839634e-06
2310,10705,2,2,1,4.3059999370598234e-06
2311,68052,2,2,1,3.590999767766334e-06
2312,68053,2,1,0,1.469999915570952e-06
2313,10709,2,2,1,3.2999996619764715e-06
2314,59865,2,2,1,4.063000233145431e-06
2315,89112,2,1,0,1.371000507788267e-06
2316,68065,2,2,1,4.223999894747976e-06
2317,18916,2,2,1,3.541999831213616e-06
2318,68071,2,2,1,3.970999387092888e-06
2319,44310,2,1,0,1.2770005923812278e-06
2320,2538,2,2,2,3.2650004868628457e-06
2321,18924,2,2,2,3.2730004022596404e-06
2322,18926,2,2,2,3.0459996196441352e-06
2323,27120,2,2,1,3.691000529215671e-06
2324,27121,2,1,0,1.4399993233382702e-06
2325,10756,2,2,1,4.280000212020241e-06
2326,51720,2,2,1,3.6880001061945222e-06
2327,68120,2,2,1,3.844000275421422e-06
2328,59932,2,2,1,3.4869999581133015e-06
2329,80518,2,1,0,1.481999788666144e-06
2330,59937,2,2,1,4.085000000486616e-06
2331,76327,2,2,1,4.062999323650729e-06
2332,59955,2,2,1,2.8002999897580594e-05
2333,59972,2,2,1,4.640000042854808e-06
2334,19025,2,2,1,3.35000004270114e-06
2335,68180,2,2,1,4.114999683224596e-06
2336,69179,2,1,0,1.3990002116770484e-06
2337,35426,2,2,1,4.202999662084039e-06
2338,80423,2,1,0,1.383000380883459e-06
2339,10851,2,2,1,3.991999619756825e-06
2340,22590,2,1,0,1.4770002962904982e-06
2341,60009,2,2,1,3.989999640907627e-06
2342,2666,2,2,1,4.128999535168987e-06
2343,60010,2,2,1,4.2100000428035855e-06
2344,60012,2,2,1,3.4619997677509673e-06
2345,10867,2,2,1,3.5390003176871687e-06
2346,48476,2,1,0,1.532999704068061e-06
2347,84599,2,2,1,4.137000360060483e-06
2348,43651,2,2,1,3.641999683168251e-06
2349,2695,2,2,1,3.6190003811498173e-06
2350,2698,2,2,1,3.8130001485114917e-06
2351,19087,2,2,1,3.7239997254800983e-06
2352,24035,3,1,0,1.8329992599319667e-06
2353,29503,2,0,0,1.413000063621439e-06
2354,2703,2,2,1,4.081000042788219e-06
2355,31134,2,1,0,1.3660001059179194e-06
2356,10900,2,2,1,4.190000254311599e-06
2357,52485,2,1,0,1.5270006770151667e-06
2358,68256,2,2,1,3.50700065609999e-06
2359,68262,2,2,1,3.7310001061996445e-06
2360,57191,2,1,0,1.3979997675050981e-06
2361,27303,2,2,1,4.384000021673273e-06
2362,68267,2,2,1,3.7500003600143827e-06
2363,57231,2,1,0,1.3930002751294523e-06
2364,51887,2,2,1,4.043000444653444e-06
2365,14945,2,1,0,1.4320003174361773e-06
2366,60109,2,2,1,3.961000402341597e-06
2367,3236,2,1,0,1.3369999578571878e-06
2368,10980,2,2,1,4.8509991756873205e-06
2369,76520,2,2,1,4.290000106266234e-06
2370,2796,2,2,1,4.0169998101191595e-06
2371,68334,2,2,1,5.625999619951472e-06
2372,60145,2,2,1,4.108000211999752e-06
2373,60147,2,2,1,3.89300021197414e-06
2374,68342,2,2,1,3.998000465799123e-06
2375,68348,2,2,1,3.857000592688564e-06
2376,2812,3,2,1,5.124999916006345e-06
2377,19206,2,2,1,4.0559998524258845e-06
2378,19208,2,2,1,4.0619997889734805e-06
2379,72626,2,1,0,1.5560008250758983e-06
2380,5106,4,1,1,3.2669995562173426e-06
2381,27403,2,2,2,3.332000233058352e-06
2382,20621,2,1,1,2.600000698294025e-06
2383,16328,2,1,1,2.2479998733615503e-06
2384,27431,2,2,1,3.7940008041914552e-06
2385,84782,2,2,1,3.860000106215011e-06
2386,27439,2,2,1,3.766000190807972e-06
2387,24359,3,1,0,2.0500001483014785e-06
2388,52018,2,2,1,4.007999450550415e-06
2389,11062,2,2,1,3.7130002965568565e-06
2390,76608,2,2,1,3.932999788958114e-06
2391,76611,2,2,1,4.071999683219474e-06
2392,2887,2,2,1,3.930999810108915e-06
2393,53611,2,1,0,1.3199996828916483e-06
2394,31643,2,0,0,1.2820000847568735e-06
2395,68427,2,2,1,4.214999535179231e-06
2396,19276,2,2,1,4.233000254316721e-06
2397,2893,4,2,0,4.661999810195994e-06
2398,19279,3,2,1,4.692999937105924e-06
2399,22135,2,1,0,1.3489998309523799e-06
2400,52055,2,2,1,3.934000233130064e-06
2401,20949,2,1,0,1.3199996828916483e-06
2402,52066,3,2,1,4.08000050811097e-06
2403,48936,2,1,0,1.4120005289441906e-06
2404,34799,6,1,1,4.595999598677736e-06
2405,68462,2,2,1,3.633000233094208e-06
2406,52081,2,2,1,4.010000338894315e-06
2407,2934,2,2,1,3.996000486949924e-06
2408,19320,2,2,1,3.807999746641144e-06
2409,60281,2,2,1,4.39200084656477e-06
2410,2942,2,2,1,4.002999958174769e-06
2411,2946,2,2,1,4.0619997889734805e-06
2412,52103,5,2,1,5.390000296756625e-06
2413,2952,2,2,1,3.927000761905219e-06
2414,52105,2,2,1,3.992000529251527e-06
2415,76682,2,2,1,3.424999704293441e-06
2416,76683,2,2,1,4.21699951402843e-06
2417,35722,3,2,1,4.9720001698005944e-06
2418,60654,2,1,0,1.3569997463491745e-06
2419,71666,2,0,0,1.3549997674999759e-06
2420,52109,2,2,1,3.7520003388635814e-06
2421,12019,2,1,0,1.3479993867804296e-06
2422,4006,2,0,0,1.2620002962648869e-06
2423,76686,2,2,2,2.9739994715782814e-06
2424,84880,2,2,1,3.538999408192467e-06
2425,70523,2,1,0,1.3450007827486843e-06
2426,52117,2,2,1,4.990999514120631e-06
2427,48181,2,1,0,1.3349999790079892e-06
2428,2968,2,2,1,4.38699953519972e-06
2429,68834,2,1,0,1.410000550094992e-06
2430,76696,2,2,1,4.120000085094944e-06
2431,48235,2,1,0,1.4620000001741573e-06
2432,40356,2,0,0,1.3750004654866643e-06
2433,2971,2,2,1,4.032999640912749e-06
2434,47033,2,1,0,1.3910002962802537e-06
2435,84910,2,2,1,5.672000042977743e-06
2436,68535,2,2,1,3.756999831239227e-06
2437,27576,3,2,1,5.04200033901725e-06
2438,52156,2,2,1,3.881999873556197e-06
2439,27583,2,2,1,3.4929998946608976e-06
2440,11207,2,2,1,3.6589999581337906e-06
2441,52170,2,2,1,4.116000127396546e-06
2442,27603,2,2,1,3.7099998735357076e-06
2443,19422,2,2,1,3.6999999792897142e-06
2444,52193,2,2,1,3.7970003177179024e-06
2445,52195,2,2,1,3.7940008041914552e-06
2446,52197,2,2,1,4.342000465840101e-06
2447,84966,2,2,1,3.92299989471212e-06
2448,60394,2,2,1,4.354000338935293e-06
2449,60395,2,2,1,4.011000783066265e-06
2450,60396,2,2,1,3.827999535133131e-06
2451,19436,2,2,1,4.286000148567837e-06
2452,68600,2,2,1,3.991999619756825e-06
2453,68603,2,2,1,3.7149993659113534e-06
2454,44035,2,2,1,3.8869993659318425e-06
2455,19461,2,2,1,3.91000048693968e-06
2456,46587,2,1,0,1.4510005712509155e-06
2457,27662,2,2,1,3.7850004446227103e-06
2458,44049,2,2,1,3.7830004657735117e-06
2459,85015,2,2,1,3.410000317671802e-06
2460,19486,2,2,1,8.71599968377268e-06
2461,19487,2,2,1,3.1709996619611047e-06
2462,3107,2,2,1,3.96899940824369e-06
2463,3108,2,2,1,3.890000698447693e-06
2464,52274,2,2,1,3.5949997254647315e-06
2465,11320,2,2,1,3.799000296567101e-06
2466,56633,2,1,0,1.3659991964232177e-06
2467,40644,2,0,0,1.3190001482143998e-06
2468,3130,2,2,1,3.778000063903164e-06
2469,76865,2,2,1,4.099999387108255e-06
2470,76867,2,2,1,3.6310002542450093e-06
2471,85067,2,2,1,4.4990001697442494e-06
2472,52300,2,2,1,4.237999746692367e-06
2473,53372,2,1,0,1.6280000636470504e-06
2474,19542,2,2,1,3.711000317707658e-06
2475,35933,2,2,1,3.6319997889222577e-06
2476,77793,2,1,0,1.3019998732488602e-06
2477,19553,2,2,1,3.856000148516614e-06
2478,52324,2,2,1,3.6830006138188764e-06
2479,47983,2,1,0,1.3270000636111945e-06
2480,76902,2,2,1,4.014999831269961e-06
2481,68713,2,2,1,4.756999260280281e-06
2482,56768,2,1,0,1.3839999155607074e-06
2483,76908,2,0,0,1.3750004654866643e-06
2484,68714,2,2,1,3.355999979248736e-06
2485,37559,2,1,0,1.3480002962751314e-06
2486,76907,2,2,1,3.90900004276773e-06
2487,68719,2,2,1,4.119000550417695e-06
2488,11378,2,2,1,3.975999788963236e-06
2489,68725,2,2,1,3.89099932363024e-06
2490,11383,2,2,1,3.4619997677509673e-06
2491,75111,3,1,0,1.6739995771786198e-06
2492,2083,3,0,0,1.6049998521339148e-06
2493,44159,2,2,1,4.102000275452156e-06
2494,87658,2,1,0,1.4500001270789653e-06
2495,44162,2,2,1,3.825000021606684e-06
2496,35970,2,2,1,3.932000254280865e-06
2497,3206,2,2,1,4.087999514013063e-06
2498,40107,2,1,0,1.3760000001639128e-06
2499,85129,2,2,1,6.0840002333861776e-06
2500,76943,2,2,1,3.3850001273094676e-06
2501,3220,2,2,1,4.661999810195994e-06
2502,60569,2,2,1,3.5109997043036856e-06
2503,29710,2,1,0,1.491000148234889e-06
2504,71280,2,0,0,1.4859997463645414e-06
2505,11418,2,2,1,4.255999556335155e-06
2506,81660,3,1,0,1.9509998310240917e-06
2507,68784,2,2,1,4.300000000512227e-06
2508,44209,2,2,1,4.1920002331607975e-06
2509,68787,2,2,1,4.134999471716583e-06
2510,72235,2,1,0,1.446000169380568e-06
2511,68788,2,2,1,4.129999979340937e-06
2512,68789,2,2,1,4.071999683219474e-06
2513,85184,2,2,1,3.991000085079577e-06
2514,68802,2,2,1,3.938000190828461e-06
2515,44240,2,2,1,4.116000127396546e-06
2516,85201,2,2,1,4.151000212004874e-06
2517,60624,2,2,1,3.8749994928366505e-06
2518,44244,2,2,1,3.870000000461005e-06
2519,85209,2,1,0,1.416000486642588e-06
2520,85207,3,2,1,3.3839996831375174e-06
2521,85208,2,2,1,3.1919998946250416e-06
2522,77033,2,2,1,3.690000085043721e-06
2523,44266,2,2,1,3.5809998735203408e-06
2524,85230,3,2,2,3.819000085059088e-06
2525,85235,2,2,1,3.3540000003995374e-06
2526,85237,2,2,1,4.969000656274147e-06
2527,68854,2,2,2,4.810999598703347e-06
2528,85240,2,2,1,6.4030000430648215e-06
2529,44287,2,2,1,5.797999619971961e-06
2530,11521,2,2,1,6.4480000219191425e-06
2531,11522,2,2,1,8.908400013751816e-05
2532,68870,2,2,1,5.111000064061955e-06
2533,52492,2,2,1,4.276999788999092e-06
2534,85262,2,2,2,3.6589999581337906e-06
2535,11538,2,2,1,4.292000085115433e-06
2536,27925,2,2,2,3.5159991966793314e-06
2537,85273,2,2,1,4.366999746707734e-06
2538,52506,2,2,1,3.7629997677868232e-06
2539,44314,2,2,1,3.905000085069332e-06
2540,6754,2,1,0,1.4689994713990018e-06
2541,11549,2,2,1,3.9990000004763715e-06
