pos,vertex,degree,p_size,cliques,seconds
5008,94517,5,3,1,6.514001142932102e-06
5009,20872,4,3,2,7.942999218357727e-06
5010,61872,8,3,2,8.648999937577173e-06
5011,119448,7,3,1,9.862000297289342e-06
5012,4891,5,3,1,5.387999408412725e-06
5013,13084,4,3,1,8.492999768350273e-06
5014,21450,4,3,1,7.4550007411744446e-06
5015,128011,10,3,1,1.0906998795690015e-05
5016,38261,8,3,0,9.47599983192049e-06
5017,30527,4,3,1,6.6020002122968435e-06
5018,88351,4,2,0,2.7140013116877526e-06
5019,87936,7,3,0,7.30900137568824e-06
5020,80001,4,3,1,5.627000064123422e-06
5021,112956,4,3,1,7.044000085443258e-06
5022,15160,6,3,1,8.217000868171453e-06
5023,7218,4,3,2,8.167997293639928e-06
5024,40178,5,3,1,8.27699841465801e-06
5025,97658,4,3,2,8.17600084701553e-06
5026,115310,8,3,0,8.127000910462812e-06
5027,33650,6,3,1,6.919002771610394e-06
5028,75415,6,3,1,8.961000276030973e-06
5029,44870,5,2,1,5.162000888958573e-06
5030,84773,7,3,1,1.1170999641763046e-05
5031,98326,4,4,1,5.934001819696277e-06
5032,73750,4,4,1,5.53599966224283e-06
5033,104367,4,3,0,2.862998371711001e-06
5034,41995,4,2,0,3.0619994504377246e-06
5035,124324,4,1,0,2.4709988792892545e-06
5036,35295,4,0,0,2.477001544320956e-06
5037,24600,7,4,1,1.2803000572603196e-05
5038,40987,4,4,3,1.367499862681143e-05
5039,94840,5,3,0,6.592999852728099e-06
5040,32796,5,4,1,8.02000067778863e-06
5041,122914,4,4,2,1.0088999260915443e-05
5042,73766,4,4,1,7.280999852810055e-06
5043,41002,4,4,2,9.193001460516825e-06
5044,98358,4,4,2,1.2258999049663544e-05
5045,131127,4,4,1,5.098001565784216e-06
5046,120840,4,3,0,7.227001333376393e-06
5047,53608,4,2,0,3.7380013964138925e-06
5048,16443,4,4,1,9.07800131244585e-06
5049,110369,5,3,0,3.859000571537763e-06
5050,114751,4,4,1,6.9970010372344404e-06
5051,16467,5,4,1,1.0812997061293572e-05
5052,24670,5,4,2,1.1600997822824866e-05
5053,122980,4,4,1,5.863999831490219e-06
5054,64086,7,3,0,4.4819971662946045e-06
5055,27634,4,2,0,3.044002369279042e-06
5056,122993,5,4,2,1.1440999514888972e-05
5057,57461,4,4,1,6.824000593042001e-06
5058,114807,4,4,1,6.128997483756393e-06
5059,114808,4,3,0,3.2200005080085248e-06
5060,120,4,4,1,6.173999281600118e-06
5061,116516,4,3,0,3.1710005714558065e-06
5062,88217,4,2,0,2.935998054454103e-06
5063,80630,4,1,0,2.4699984351173043e-06
5064,114815,4,4,1,5.835001502418891e-06
5065,53238,4,3,0,3.0560004233848304e-06
5066,114819,4,4,1,5.821999366162345e-06
5067,73618,4,3,0,3.026001650141552e-06
5068,17441,4,2,0,2.9750008252449334e-06
5069,91798,4,1,0,2.4279979697894305e-06
5070,49294,4,4,1,6.681002560071647e-06
5071,90259,4,4,1,5.116002284921706e-06
5072,90285,4,3,0,2.9479997465386987e-06
5073,27972,4,2,0,2.862998371711001e-06
5074,40509,4,1,0,2.381999365752563e-06
5075,82072,4,4,1,6.360001862049103e-06
5076,109365,4,3,0,3.102999471593648e-06
5077,130682,4,2,0,2.9850016289856285e-06
5078,8346,4,4,1,6.055000994820148e-06
5079,41124,5,4,1,9.518997103441507e-06
5080,41128,4,4,1,6.046000635251403e-06
5081,94487,4,3,0,2.9850016289856285e-06
5082,896,4,2,0,2.686996595002711e-06
5083,123048,4,4,1,6.427999323932454e-06
5084,123051,4,4,1,5.522000719793141e-06
5085,83774,4,3,0,3.069002559641376e-06
5086,87888,5,3,1,7.620998076163232e-06
5087,33854,5,2,0,3.282002580817789e-06
5088,111607,7,2,0,4.508001438807696e-06
5089,41134,4,4,1,6.569000106537715e-06
5090,50004,4,3,0,2.681998012121767e-06
5091,106690,4,4,2,1.196000084746629e-05
5092,131273,4,4,1,6.180998752824962e-06
5093,106710,4,4,1,6.050999218132347e-06
5094,106712,4,4,1,6.2540020735468715e-06
5095,42071,4,3,0,2.9900002118665725e-06
5096,40761,4,2,0,2.9430011636577547e-06
5097,50288,4,1,0,2.654996933415532e-06
5098,123100,4,4,1,7.482001819880679e-06
5099,24804,4,4,1,5.939000402577221e-06
5100,60677,4,3,0,2.8800022846553475e-06
5101,98536,4,4,2,1.1877000360982493e-05
5102,41196,5,4,2,9.595001756679267e-06
5103,123122,4,4,1,6.669997674180195e-06
5104,123123,4,4,1,6.7830005718860775e-06
5105,120464,4,3,0,3.002998710144311e-06
5106,123127,4,4,3,9.816001693252474e-06
5107,131322,4,4,1,6.220001523615792e-06
5108,1374,4,3,0,2.8100002964492887e-06
5109,123131,4,4,3,4.811300095752813e-05
5110,65796,4,4,1,9.89099862636067e-06
5111,95426,4,3,0,3.979999746661633e-06
5112,65798,6,4,1,1.3010001566726714e-05
5113,8458,4,4,1,7.238999387482181e-06
5114,46451,5,3,0,3.6950004869140685e-06
5115,8459,4,4,1,7.87799945101142e-06
5116,106765,4,4,2,1.4470002497546375e-05
5117,10807,4,3,0,3.0459996196441352e-06
5118,31165,5,3,1,1.4958000974729657e-05
5119,8464,4,4,2,1.241100108018145e-05
5120,74024,4,4,1,6.5210006141569465e-06
5121,66515,4,3,0,3.354001819388941e-06
5122,133070,4,2,0,2.972999936901033e-06
5123,37943,4,1,0,2.3749998945277184e-06
5124,74027,4,4,1,6.3970001065172255e-06
5125,11025,4,3,0,3.036002453882247e-06
5126,131373,4,4,1,5.804999091196805e-06
5127,320,4,4,1,6.399997801054269e-06
5128,334,4,4,1,6.572001439053565e-06
5129,106835,4,4,1,5.660000169882551e-06
5130,12150,4,3,0,2.939999831141904e-06
5131,131413,5,4,1,6.941001629456878e-06
5132,20735,4,3,0,3.3430005714762956e-06
5133,79405,4,2,0,2.848999429261312e-06
5134,81639,5,1,0,2.9090006137266755e-06
5135,347,4,4,1,5.688998498953879e-06
5136,119620,4,3,0,3.1710005714558065e-06
5137,130600,4,2,0,3.163000656059012e-06
5138,42403,4,1,0,2.549000782892108e-06
5139,52129,4,0,0,2.3310021788347512e-06
5140,98654,4,4,2,1.1537998943822458e-05
5141,63669,4,3,1,5.155001417733729e-06
5142,358,4,4,1,5.306999810272828e-06
5143,15164,4,3,0,3.168002876918763e-06
5144,8590,7,2,0,4.202996933599934e-06
5145,67351,4,1,0,2.3169995984062552e-06
5146,44034,4,0,0,2.320000930922106e-06
5147,8552,4,4,2,1.3660999684361741e-05
5148,8553,4,4,1,6.633999873884022e-06
5149,18358,4,3,0,3.0669980333186686e-06
5150,123241,4,4,1,6.016001862008125e-06
5151,112265,4,3,0,3.0320006771944463e-06
5152,14862,4,2,0,2.9370021366048604e-06
5153,23256,4,1,0,2.411998138995841e-06
5154,17247,5,1,1,4.222998541081324e-06
5155,33135,7,4,1,7.894999725976959e-06
5156,124939,4,3,0,3.1609997677151114e-06
5157,87066,4,2,0,2.8460017347242683e-06
5158,54575,4,1,0,2.397002390353009e-06
5159,15153,8,1,0,3.983997885370627e-06
5160,41342,4,4,2,9.484996553510427e-06
5161,33152,6,4,3,1.9214003259548917e-05
5162,74114,4,4,1,6.694001058349386e-06
5163,74117,4,4,2,1.074099782272242e-05
5164,90507,4,4,1,6.038997526047751e-06
5165,131470,4,4,1,6.6259999584872276e-06
5166,48199,4,3,0,2.93600169243291e-06
5167,123286,4,4,2,9.852999937720597e-06
5168,98721,4,4,2,3.318900053272955e-05
5169,98722,4,4,1,1.2208001862745732e-05
5170,131492,4,4,1,7.978000212460756e-06
5171,9815,4,3,0,4.09800122724846e-06
5172,43009,4,2,0,3.3709984563756734e-06
5173,59666,7,1,0,4.5190026867203414e-06
5174,106921,4,4,1,6.570000550709665e-06
5175,74654,4,3,0,3.0859991966281086e-06
5176,426,4,4,1,7.059999916236848e-06
5177,18465,4,3,0,2.939999831141904e-06
5178,123308,8,4,1,8.933999197324738e-06
5179,65983,4,4,1,7.097998604876921e-06
5180,115142,4,4,1,6.7879991547670215e-06
5181,33224,4,4,1,9.511000826023519e-06
5182,6793,4,3,0,3.3270007406827062e-06
5183,31936,4,2,0,2.859000233002007e-06
5184,123346,4,4,1,7.229999027913436e-06
5185,78551,4,3,0,3.0850023904349655e-06
5186,131542,4,4,1,6.8779991124756634e-06
5187,131544,5,4,1,8.076000085566193e-06
5188,74203,4,4,1,6.824000593042001e-06
5189,106974,5,4,2,1.1771997378673404e-05
5190,74208,4,4,1,6.251997547224164e-06
5191,80121,4,3,0,2.9660004656761885e-06
5192,42349,4,2,0,2.802000381052494e-06
5193,26973,4,1,0,2.3280008463189006e-06
5194,90594,5,4,1,1.0988998838001862e-05
5195,57835,4,4,1,5.838999641127884e-06
5196,66033,7,4,2,1.1668998922687024e-05
5197,16886,4,4,1,6.240999937290326e-06
5198,88604,4,3,0,2.926000888692215e-06
5199,507,4,4,1,6.684000254608691e-06
5200,107009,6,4,1,7.239003025460988e-06
5201,104468,4,3,0,2.998000127263367e-06
5202,131594,4,4,1,5.617999704554677e-06
5203,49675,4,4,1,6.6259999584872276e-06
5204,25115,4,4,1,5.55700171389617e-06
5205,101334,4,3,0,2.830001903930679e-06
5206,30132,4,2,0,2.730001142481342e-06
5207,107037,4,4,1,5.288999091135338e-06
5208,123424,5,4,1,6.195001333253458e-06
5209,28974,4,3,0,3.0510018405038863e-06
5210,65257,4,2,0,2.7999994927085936e-06
5211,94921,5,1,0,2.677999873412773e-06
5212,123433,4,4,1,6.201000360306352e-06
5213,107050,4,4,1,5.658999725710601e-06
5214,82483,4,4,1,6.0489983297884464e-06
5215,98872,4,4,1,6.794998625991866e-06
5216,115257,4,4,2,1.1560001439647749e-05
5217,64648,4,3,0,2.8939975891262293e-06
5218,74296,6,4,2,6.66299820295535e-06
5219,105912,5,3,2,8.448998414678499e-06
5220,11588,4,3,1,7.68399695516564e-06
5221,73064,7,3,2,6.434001988964155e-06
5222,115259,4,4,1,5.871999746887013e-06
5223,92166,4,3,0,3.130000550299883e-06
5224,28005,4,2,0,2.8419999580364674e-06
5225,23891,4,1,0,2.315002348041162e-06
5226,82210,5,1,1,4.06099934480153e-06
5227,131649,4,4,1,5.38099993718788e-06
5228,82500,4,4,1,6.785001460229978e-06
5229,49741,4,4,1,5.755002348450944e-06
5230,74932,4,3,0,2.921002305811271e-06
5231,49751,4,4,1,5.1440001698210835e-06
5232,91977,9,3,0,5.35999788553454e-06
5233,97208,4,2,0,2.7949972718488425e-06
5234,40006,8,1,0,3.6279998312238604e-06
5235,88491,7,2,1,6.618000043090433e-06
5236,57944,4,4,1,6.473997927969322e-06
5237,57946,5,4,1,9.057999704964459e-06
5238,74353,5,4,2,1.3154000043869019e-05
5239,57974,8,4,1,1.2026001058984548e-05
5240,95291,6,3,0,7.138998626032844e-06
5241,6539,7,3,1,9.403000149177387e-06
5242,36923,8,3,2,8.389000868191943e-06
5243,61750,8,3,1,1.0528998245717958e-05
5244,59530,4,3,1,7.425001967931166e-06
5245,57982,7,4,1,1.2594999134307727e-05
5246,82560,4,4,1,6.722999387420714e-06
5247,98948,4,4,1,6.261998350964859e-06
5248,54103,4,3,0,3.0129995138850063e-06
5249,33926,4,2,0,2.8270005714148283e-06
5250,98952,4,4,1,5.9869998949579895e-06
5251,120783,7,3,0,4.621000698534772e-06
5252,98954,5,4,1,6.469999789260328e-06
5253,39438,4,3,0,2.8909998945891857e-06
5254,1868,4,2,0,2.6220004656352103e-06
5255,8844,7,4,1,7.832000846974552e-06
5256,123763,4,3,0,3.1570016290061176e-06
5257,110609,4,2,0,3.092998667852953e-06
5258,8846,4,4,2,1.2060001608915627e-05
5259,661,5,4,2,1.166800211649388e-05
5260,33431,4,4,1,6.99399970471859e-06
5261,115354,4,4,1,5.680998583557084e-06
5262,58725,5,3,0,3.430999640841037e-06
5263,116711,4,2,0,2.6939997042063624e-06
5264,131742,4,4,1,6.7399996623862535e-06
5265,115361,6,4,2,1.237700053025037e-05
5266,98983,4,4,2,1.0873998689930886e-05
5267,90806,4,4,1,6.3440020312555134e-06
5268,63859,4,3,0,2.753997250692919e-06
5269,90809,4,4,1,6.0829988797195256e-06
5270,90815,4,4,3,7.869999535614625e-06
5271,82624,4,4,1,6.120000762166455e-06
5272,28718,4,3,0,2.9790026019327343e-06
5273,41667,4,4,1,6.673999450867996e-06
5274,2859,4,3,0,3.269000444561243e-06
5275,101563,4,2,0,2.8030008252244443e-06
5276,729,4,4,1,8.601000445196405e-06
5277,30371,4,3,0,3.096996806561947e-06
5278,66301,4,4,1,5.718000466004014e-06
5279,64278,4,3,0,3.248998837079853e-06
5280,29736,4,2,0,8.695002179592848e-06
5281,7920,4,1,0,2.7429996407590806e-06
5282,91704,4,0,0,2.4229993869084865e-06
5283,25354,4,4,1,5.824000254506245e-06
5284,885,4,3,0,3.2329990062862635e-06
5285,70802,6,2,0,4.173001798335463e-06
5286,126747,4,1,0,2.444001438561827e-06
5287,110571,4,0,0,2.1949999791104347e-06
5288,82707,4,4,1,6.6590000642463565e-06
5289,25371,7,4,3,1.1336000170558691e-05
5290,82717,5,4,1,1.1140000424347818e-05
5291,82718,4,4,1,6.075999408494681e-06
5292,83582,4,3,0,2.9564998840214685e-05
5293,114250,4,2,0,4.159999662078917e-06
5294,54395,6,1,0,3.7429999792948365e-06
5295,65248,9,0,0,4.064000677317381e-06
5296,8991,4,4,1,7.531998562626541e-06
5297,86952,4,3,0,3.1710005714558065e-06
5298,58152,4,4,1,6.489000952569768e-06
5299,91689,4,3,0,3.086999640800059e-06
5300,58153,4,4,1,6.074002158129588e-06
5301,102688,4,3,0,3.3619980968069285e-06
5302,107308,4,4,1,6.7969995143357664e-06
5303,123697,4,4,1,6.5210006141569465e-06
5304,123699,4,4,1,7.0400019467342645e-06
5305,58166,4,4,1,6.417001713998616e-06
5306,74571,4,4,1,6.636000762227923e-06
5307,50003,4,4,3,1.152600088971667e-05
5308,44069,4,3,2,6.9210000219754875e-06
5309,58200,4,4,1,8.856000931700692e-06
5310,3519,4,3,0,3.0810006137471646e-06
5311,85978,4,2,0,3.006000042660162e-06
5312,46030,4,1,0,2.496999513823539e-06
5313,58203,4,4,2,1.1918000382138416e-05
5314,55689,5,3,1,6.368998583639041e-06
5315,99170,5,4,1,6.499001756310463e-06
5316,33636,4,4,1,6.375001248670742e-06
5317,32054,4,3,0,3.3139986044261605e-06
5318,53807,4,2,0,3.179000486852601e-06
5319,99177,4,4,1,6.69899964123033e-06
5320,45055,4,3,0,2.9470029403455555e-06
5321,33643,4,4,1,6.332000339170918e-06
5322,53822,4,3,0,2.892000338761136e-06
5323,79391,4,2,0,2.873999619623646e-06
5324,17266,4,4,1,6.8449990067165345e-06
5325,33658,4,4,1,5.685000360244885e-06
5326,80480,4,3,0,2.9809998522978276e-06
5327,891,4,4,1,6.4400010160170496e-06
5328,50633,4,3,0,2.906999725382775e-06
5329,9084,5,4,1,7.083999662427232e-06
5330,45533,4,3,0,2.982000296469778e-06
5331,80116,4,2,0,2.658998710103333e-06
5332,66448,7,4,1,8.115999662550166e-06
5333,57951,6,3,0,0.0012166340020485222
5334,123793,4,4,1,1.561699900776148e-05
5335,91029,4,4,1,8.686001820024103e-06
5336,113781,4,3,0,4.0570012060925364e-06
5337,123799,4,4,1,8.762002835283056e-06
5338,41885,4,4,1,7.791000825818628e-06
5339,25523,4,4,1,7.0930000219959766e-06
5340,1099,4,3,0,3.6329984141048044e-06
5341,91061,4,4,1,6.710000889142975e-06
5342,84919,4,3,0,3.4180011425632983e-06
5343,110393,4,2,0,2.682998456293717e-06
5344,25525,4,4,1,6.463000318035483e-06
5345,99258,4,4,1,5.835998308612034e-06
5346,5668,4,3,0,2.939999831141904e-06
5347,28545,5,3,1,1.1272997653577477e-05
5348,41919,4,4,1,6.6400025389157236e-06
5349,33756,4,4,1,5.055000656284392e-06
5350,120839,4,3,0,3.1990020943339914e-06
5351,93116,4,2,0,2.929999027401209e-06
5352,19421,4,1,0,2.50200173468329e-06
5353,12085,4,0,0,2.1890009520575404e-06
5354,41961,7,4,2,1.4217002899385989e-05
5355,115701,4,4,1,6.884001777507365e-06
5356,115717,4,4,2,1.0972999007208273e-05
5357,123910,4,4,1,7.321999873965979e-06
5358,115744,5,4,2,1.2209002306917682e-05
5359,57507,12,3,0,1.1691998224705458e-05
5360,69034,5,2,1,6.056998245185241e-06
5361,115753,6,4,1,9.729999874252826e-06
5362,120491,5,3,1,6.023001333232969e-06
5363,132871,8,3,0,8.895000064512715e-06
5364,17459,5,4,2,1.0608000593492761e-05
5365,115775,4,4,1,7.063001248752698e-06
5366,20527,4,3,0,3.0960000003688037e-06
5367,5389,4,2,0,2.8800022846553475e-06
5368,1095,4,4,2,1.2008000339847058e-05
5369,91217,4,4,1,6.668000423815101e-06
5370,91220,4,4,1,6.169997504912317e-06
5371,77249,4,3,0,3.248998837079853e-06
5372,74840,4,4,1,6.26600012765266e-06
5373,1122,4,4,1,6.57900091027841e-06
5374,128833,4,3,0,5.021996912546456e-06
5375,96328,4,2,0,1.0633997590048239e-05
5376,74854,4,4,1,5.394998879637569e-06
5377,52292,4,3,0,3.0800001695752144e-06
5378,95049,4,2,0,2.906999725382775e-06
5379,70488,4,1,0,2.568998752394691e-06
5380,29924,4,0,0,2.406999556114897e-06
5381,99432,4,4,1,6.4300002122763544e-06
5382,9341,6,4,1,1.0276999091729522e-05
5383,107646,4,4,1,6.350997864501551e-06
5384,9342,4,4,1,6.057998689357191e-06
5385,27171,4,3,0,2.9850016289856285e-06
5386,124034,4,4,1,6.85600025462918e-06
5387,9355,4,4,1,1.1760002962546423e-05
5388,12089,4,3,0,4.194000212009996e-06
5389,25743,4,4,1,7.239999831654131e-06
5390,31256,4,3,0,3.197998012183234e-06
5391,66708,4,4,1,7.146998541429639e-06
5392,91288,4,4,1,5.822999810334295e-06
5393,101696,4,3,0,3.1429990485776216e-06
5394,94390,4,2,0,2.8899994504172355e-06
5395,28965,4,1,0,2.543998562032357e-06
5396,53821,4,0,0,2.319997292943299e-06
5397,66726,4,4,1,5.670000973623246e-06
5398,118952,4,3,0,3.0619994504377246e-06
5399,13582,4,2,0,2.6909983716905117e-06
5400,84730,4,1,0,2.3089996830094606e-06
5401,99499,10,4,2,1.3601002137875184e-05
5402,91312,14,4,1,1.3036999007454142e-05
5403,42171,4,4,1,7.675000233575702e-06
5404,85764,4,3,0,3.092998667852953e-06
5405,91329,4,4,1,5.685000360244885e-06
5406,98087,4,3,0,3.2480020308867097e-06
5407,107714,4,4,1,6.100999598857015e-06
5408,50371,4,4,1,6.5019994508475065e-06
5409,64794,4,3,0,3.020002623088658e-06
5410,1239,5,4,2,1.077799970516935e-05
5411,132313,4,4,1,6.484999175881967e-06
5412,34207,4,3,0,2.9850016289856285e-06
5413,74972,4,4,1,6.336002115858719e-06
5414,34018,7,4,0,9.440002031624317e-06
5415,64261,5,3,2,7.3689989221747965e-06
5416,99566,4,4,2,1.1586002074182034e-05
5417,107762,4,4,1,6.000998837407678e-06
5418,124157,4,4,1,5.411002348409966e-06
5419,92562,5,3,0,3.6040000850334764e-06
5420,96355,5,2,0,3.364002623129636e-06
5421,75007,4,4,1,6.072001269785687e-06
5422,109820,4,3,0,3.2009993446990848e-06
5423,45653,4,2,0,3.0410010367631912e-06
5424,53891,4,1,0,2.425000275252387e-06
5425,132369,4,4,1,6.722999387420714e-06
5426,58655,4,4,1,6.454996764659882e-06
5427,15529,9,3,0,5.330002750270069e-06
5428,99617,4,4,1,6.176996976137161e-06
5429,99623,4,4,1,5.304002115735784e-06
5430,65462,4,3,0,3.1670024327468127e-06
5431,55096,4,2,0,3.1050003599375486e-06
5432,65485,4,1,0,2.5839981390163302e-06
5433,85192,4,0,0,2.215001586591825e-06
5434,83251,6,4,1,8.145998435793445e-06
5435,75070,4,4,1,6.612997822230682e-06
5436,66882,4,4,2,1.1658001312753186e-05
5437,124242,6,4,2,1.0288000339642167e-05
5438,56855,6,3,2,8.044000423979014e-06
5439,42327,4,4,2,1.0391002433607355e-05
5440,9561,4,4,1,5.783000233350322e-06
5441,126015,4,3,0,3.1089984986465424e-06
5442,37052,4,2,0,2.9190014174673706e-06
5443,127656,8,3,1,1.1225001799175516e-05
5444,9571,5,4,3,1.0602001566439867e-05
5445,107879,5,4,1,5.139900167705491e-05
5446,124299,4,4,1,1.1546999303391203e-05
5447,91542,4,4,1,7.207996532088146e-06
5448,34205,6,4,3,1.0637002560542896e-05
5449,31906,4,3,1,6.1399987316690385e-06
5450,116127,4,4,1,7.1400027081836015e-06
5451,1439,4,4,1,6.253001629374921e-06
5452,59689,4,3,0,3.1329982448369265e-06
5453,99774,7,4,2,1.0472998837940395e-05
5454,50640,4,4,1,6.121998012531549e-06
5455,79605,4,3,0,3.1859999580774456e-06
5456,1501,4,4,1,7.186998118413612e-06
5457,91613,4,4,1,6.542002665810287e-06
5458,116193,4,4,1,5.679998139385134e-06
5459,1507,6,4,2,1.3627999578602612e-05
5460,1510,4,4,1,6.673999450867996e-06
5461,83438,5,4,2,1.4917000953573734e-05
5462,124406,4,4,1,7.218000973807648e-06
5463,116215,4,4,1,6.031998054822907e-06
5464,105967,4,3,0,3.1659983505960554e-06
5465,70367,4,2,0,3.0100018193479627e-06
5466,58875,4,4,1,6.217000191099942e-06
5467,131126,6,3,0,4.1389976104255766e-06
5468,54799,6,2,0,3.807999746641144e-06
5469,57814,6,1,0,3.188000846421346e-06
5470,116221,4,4,1,6.334001227514818e-06
5471,42507,4,4,2,9.830000635702163e-06
5472,17943,4,4,1,7.2260008892044425e-06
5473,83489,4,4,1,5.93399818171747e-06
5474,84482,4,3,0,3.1469971872866154e-06
5475,83490,4,4,1,6.2830004026182e-06
5476,6060,4,3,0,2.9849979910068214e-06
5477,26153,4,4,2,1.0542000381974503e-05
5478,91690,4,4,1,5.8200021157972515e-06
5479,21562,4,3,0,3.1560011848341674e-06
5480,67123,4,4,1,7.2500006353948265e-06
5481,67127,4,4,1,6.469999789260328e-06
5482,67135,4,4,1,3.8479993236251175e-06
5483,75327,4,4,1,4.823999915970489e-06
5484,81565,4,3,0,2.9030015866737813e-06
5485,19206,4,2,0,2.707001840462908e-06
5486,101346,5,2,1,4.920999344903976e-06
5487,74921,5,1,0,2.9670009098481387e-06
5488,26178,4,4,2,1.3390999811235815e-05
5489,42573,4,4,1,5.998997949063778e-06
5490,67671,4,3,0,3.0859991966281086e-06
5491,27253,4,2,0,9.593000868335366e-06
5492,12050,6,3,1,9.653998858993873e-06
5493,132692,4,4,1,6.974001735216007e-06
5494,130045,4,3,0,3.097000444540754e-06
5495,132693,4,4,1,7.190999895101413e-06
5496,67158,4,4,1,6.0399979702197015e-06
5497,50809,4,4,1,5.899997631786391e-06
5498,124536,4,4,1,6.1010032368358225e-06
5499,69246,4,3,0,3.106000804109499e-06
5500,21372,4,2,0,2.968001354020089e-06
5501,38296,4,1,0,2.6130001060664654e-06
5502,81903,6,1,0,2.912199852289632e-05
5503,42624,4,4,1,9.538998710922897e-06
5504,59032,4,4,1,6.546000804519281e-06
5505,75416,4,4,1,6.733000191161409e-06
5506,67242,5,4,1,1.1475000064820051e-05
5507,9900,4,4,1,6.122001650510356e-06
5508,64836,4,3,0,2.9900002118665725e-06
5509,67917,5,2,0,3.354998625582084e-06
5510,27225,4,1,0,2.5379995349794626e-06
5511,124635,4,4,1,6.016998668201268e-06
5512,100211,4,3,0,3.031000233022496e-06
5513,91867,5,4,2,1.2672997399931774e-05
5514,34529,4,4,2,1.336299828835763e-05
5515,83686,4,4,1,6.14700184087269e-06
5516,26351,4,4,1,5.95299934502691e-06
5517,26354,4,4,1,6.312002369668335e-06
5518,26897,4,3,0,3.316999936942011e-06
5519,124658,6,4,1,1.2025000614812598e-05
