pos,vertex,degree,p_size,cliques,seconds
5921,88085,4,3,0,3.0369992600753903e-06
5922,63649,4,2,0,2.9699986043851823e-06
5923,83013,7,3,1,7.511000148952007e-06
5924,38525,4,4,1,5.056001100456342e-06
5925,63100,4,4,1,5.690002581104636e-06
5926,43230,4,3,0,2.910997864091769e-06
5927,76708,6,3,1,6.759997631888837e-06
5928,58073,6,2,0,6.038000719854608e-06
5929,53359,6,1,0,2.9189977794885635e-06
5930,26236,8,4,2,7.826001819921657e-06
5931,59012,4,4,2,9.87599923973903e-06
5932,67215,6,4,1,7.005997758824378e-06
5933,34456,4,4,3,9.070001397049055e-06
5934,5786,9,4,1,1.6235000657616183e-05
5935,79519,4,4,1,5.828998837387189e-06
5936,85275,5,3,0,3.8239995774347335e-06
5937,52110,4,2,0,2.6400011847727e-06
5938,59946,6,3,1,8.793998858891428e-06
5939,1696,5,4,1,9.555998985888436e-06
5940,26294,6,4,3,1.2479998986236751e-05
5941,48969,4,3,2,7.770999218337238e-06
5942,14011,4,4,1,7.461996574420482e-06
5943,87742,4,4,1,6.047001079423353e-06
5944,87747,5,4,2,9.14699921850115e-06
5945,9955,5,4,2,1.103699833038263e-05
5946,46822,4,4,1,5.9689991758205e-06
5947,79601,5,4,1,1.0960000508930534e-05
5948,72687,6,3,0,3.869001375278458e-06
5949,33072,6,3,1,6.322999979602173e-06
5950,42746,6,4,1,7.280999852810055e-06
5951,38655,4,4,2,1.0422001651022583e-05
5952,79615,8,4,3,1.058299676515162e-05
5953,71426,5,4,2,1.0984000255120918e-05
5954,14083,5,4,2,3.895200279657729e-05
5955,79625,4,4,1,7.948001439217478e-06
5956,23583,4,3,0,3.4479999158065766e-06
5957,75532,6,4,2,1.6879999748198316e-05
5958,22286,9,4,2,1.2169999536126852e-05
5959,18191,4,4,1,5.802001396659762e-06
5960,30483,6,4,2,1.0944000678136945e-05
5961,18206,5,4,1,1.1888001608895138e-05
5962,18210,5,4,1,1.1882999388035387e-05
5963,31788,5,3,0,3.135999577352777e-06
5964,30513,4,4,3,9.437000699108467e-06
5965,71477,4,4,1,6.181999196996912e-06
5966,73111,4,3,0,3.078999725403264e-06
5967,79672,5,4,1,6.655998731730506e-06
5968,77092,5,3,0,3.5189987102057785e-06
5969,53132,7,3,0,6.608999683521688e-06
5970,2219,11,2,1,6.279999070102349e-06
5971,26432,4,4,1,6.045000191079453e-06
5972,26440,6,4,1,1.3646000297740102e-05
5973,18256,4,4,2,1.1042000551242381e-05
5974,79704,4,4,1,5.8349978644400835e-06
5975,18270,4,4,3,8.43499947222881e-06
5976,27965,4,3,1,7.225000445032492e-06
5977,42854,4,4,1,6.312999175861478e-06
5978,80766,4,3,0,2.902001142501831e-06
5979,42855,4,4,1,5.893001798540354e-06
5980,42860,4,4,2,7.890997949289158e-06
5981,18297,6,4,1,7.055001333355904e-06
5982,18302,6,3,0,3.5179982660338283e-06
5983,38780,5,4,2,8.189999789465219e-06
5984,79826,5,3,1,6.275000487221405e-06
5985,22401,4,4,1,5.55600126972422e-06
5986,3535,4,3,0,2.987999323522672e-06
5987,26504,5,4,1,6.595000741071999e-06
5988,34704,4,4,2,1.0313000530004501e-05
5989,30609,5,4,2,1.2088999937986955e-05
5990,87955,8,4,1,1.1869000445585698e-05
5991,63389,4,4,2,9.501000022282824e-06
5992,75680,5,4,2,1.2684002285823226e-05
5993,51109,4,4,2,1.0231000487692654e-05
5994,59315,4,4,1,5.740999768022448e-06
5995,30648,6,4,1,6.890000804560259e-06
5996,55229,6,4,1,1.249599881703034e-05
5997,30654,4,4,1,5.055000656284392e-06
5998,87999,7,4,1,1.1550000635907054e-05
5999,80323,6,3,0,7.034999725874513e-06
6000,53266,6,3,2,7.294001989066601e-06
6001,1990,5,4,2,1.2396998499752954e-05
6002,73176,6,3,1,6.066999048925936e-06
6003,6092,4,4,1,5.961999704595655e-06
6004,59347,5,4,2,1.1112999345641583e-05
6005,73405,5,3,1,5.800000508315861e-06
6006,47061,4,4,2,1.081300069927238e-05
6007,67545,6,4,2,1.107600110117346e-05
6008,42972,4,4,1,5.779998900834471e-06
6009,47072,6,4,2,1.089399665943347e-05
6010,42978,4,4,2,1.1279000318609178e-05
6011,14325,4,4,1,5.719997716369107e-06
6012,31286,4,3,0,2.783002855721861e-06
6013,63485,7,4,1,7.619997631991282e-06
6014,3799,7,3,0,4.114001058042049e-06
6015,3628,7,3,1,6.337002560030669e-06
6016,14337,6,4,1,1.10910004877951e-05
6017,79874,4,4,2,8.087001333478838e-06
6018,71688,4,4,2,1.0913001460721716e-05
6019,38935,4,4,2,7.886999810580164e-06
6020,47128,4,4,2,8.586001058574766e-06
6021,79898,4,4,1,6.317000952549279e-06
6022,38942,5,4,1,1.1833999451482669e-05
6023,71712,5,4,3,9.782001143321395e-06
6024,14371,4,4,1,6.004000169923529e-06
6025,23514,4,3,0,3.0750015866942704e-06
6026,76392,4,2,0,2.7839996619150043e-06
6027,84005,4,4,1,6.257003406062722e-06
6028,79912,4,4,1,6.505000783363357e-06
6029,2089,4,4,1,6.075999408494681e-06
6030,71731,4,4,1,6.2830004026182e-06
6031,81264,4,3,0,3.1849995139054954e-06
6032,10336,4,2,0,3.006000042660162e-06
6033,84279,5,2,1,4.80900052934885e-06
6034,18483,6,4,1,1.0507003025850281e-05
6035,6195,5,4,1,6.409998604794964e-06
6036,34872,5,4,2,9.7760021162685e-06
6037,88134,4,4,2,9.666000551078469e-06
6038,75847,5,4,1,1.2950997188454494e-05
6039,30803,4,4,1,5.791000148747116e-06
6040,22626,4,4,1,5.355999746825546e-06
6041,71793,6,4,2,9.611998393666e-06
6042,68204,4,3,1,5.064001015853137e-06
6043,36894,5,3,2,6.595000741071999e-06
6044,55436,8,4,1,8.614999387646094e-06
6045,47254,5,4,2,1.2522999895736575e-05
6046,18595,4,4,1,5.784000677522272e-06
6047,14736,4,3,0,2.8700014809146523e-06
6048,63653,4,4,1,5.24200004292652e-06
6049,63660,4,4,1,6.038000719854608e-06
6050,55482,9,4,2,1.2514003174146637e-05
6051,2256,4,4,1,6.180998752824962e-06
6052,22746,4,4,1,5.392997991293669e-06
6053,80097,4,4,4,2.981699799420312e-05
6054,63715,4,4,2,1.3421999028651044e-05
6055,39140,4,4,1,6.693000614177436e-06
6056,22755,4,4,2,1.1236999853281304e-05
6057,59628,4,4,2,1.6087000403786078e-05
6058,10482,7,4,1,1.3454999134410173e-05
6059,55543,7,4,2,1.1521999113028869e-05
6060,35065,4,4,1,6.2300023273564875e-06
6061,35066,4,4,1,6.87500141793862e-06
6062,84226,4,4,1,5.570000212173909e-06
6063,43265,7,4,1,1.25680016935803e-05
6064,14596,4,4,1,6.594997103093192e-06
6065,26885,4,4,2,1.0214000212727115e-05
6066,2315,6,4,2,1.2484997569117695e-05
6067,51472,4,4,2,1.1788000847445801e-05
6068,10517,4,4,1,1.1449999874457717e-05
6069,51478,4,4,1,6.3349980337079614e-06
6070,71962,4,4,1,5.390000296756625e-06
6071,16040,4,3,0,2.968998160213232e-06
6072,10711,4,2,0,2.6749985408969223e-06
6073,26916,4,4,2,1.1598000128287822e-05
6074,51503,8,4,1,8.879000233719125e-06
6075,2814,4,3,0,2.873002813430503e-06
6076,15875,6,2,0,3.378001565579325e-06
6077,43313,6,4,1,1.383400012855418e-05
6078,22834,5,4,1,7.745999027974904e-06
6079,80195,4,4,1,5.421999958343804e-06
6080,67913,4,4,1,5.24200004292652e-06
6081,67917,5,4,2,1.0186002327827737e-05
6082,35150,5,4,2,1.137200160883367e-05
6083,6477,12,4,1,1.0018997272709385e-05
6084,18771,5,4,1,1.0547999409027398e-05
6085,14675,6,4,1,1.2983997294213623e-05
6086,14677,4,4,2,9.941999451257288e-06
6087,84938,6,3,0,6.080997991375625e-06
6088,11705,5,2,1,4.397999873617664e-06
6089,35162,4,4,1,6.088001100579277e-06
6090,2404,5,4,1,9.436000254936516e-06
6091,43377,7,4,2,1.1932999768760055e-05
6092,31094,4,4,1,5.918998795095831e-06
6093,2960,4,3,0,3.017001290572807e-06
6094,10629,4,4,2,9.45899955695495e-06
6095,67978,6,4,1,7.238999387482181e-06
6096,3971,4,3,3,5.22099799127318e-06
6097,46119,5,3,0,4.186997102806345e-06
6098,80267,5,4,2,1.0825999197550118e-05
6099,80859,4,3,0,2.87799775833264e-06
6100,63447,5,3,1,8.060000254772604e-06
6101,84364,6,4,1,8.099999831756577e-06
6102,14739,4,4,2,1.0056999599328265e-05
6103,22934,4,4,1,6.6490028984844685e-06
6104,81895,4,3,0,2.8079994081053883e-06
6105,14746,4,4,1,6.037000275682658e-06
6106,72901,4,3,0,2.8569993446581066e-06
6107,80286,4,4,2,9.990999387810007e-06
6108,35232,4,4,3,6.931997631909326e-06
6109,22957,4,4,2,5.6490000133635476e-05
6110,84406,5,4,1,8.189999789465219e-06
6111,72139,5,4,1,7.539001671830192e-06
6112,27096,4,4,1,5.7249999372288585e-06
6113,63959,7,4,0,7.094000466167927e-06
6114,68058,6,4,1,6.712001777486876e-06
6115,2533,4,4,3,7.083999662427232e-06
6116,55784,8,4,1,8.90500086825341e-06
6117,14826,4,4,1,5.179001163924113e-06
6118,23021,5,4,2,9.78800017037429e-06
6119,74913,6,3,0,6.180998752824962e-06
6120,29398,6,3,0,5.996000254526734e-06
6121,18931,5,4,2,1.0868003300856799e-05
6122,27127,7,4,1,1.0805997590068728e-05
6123,39422,4,4,2,1.1218002327950671e-05
6124,31237,4,4,1,5.808000423712656e-06
6125,64011,7,4,1,1.0978001228068024e-05
6126,48636,6,3,1,8.450002496829256e-06
6127,88593,4,4,1,5.703001079382375e-06
6128,68125,5,4,2,9.309998858952895e-06
6129,68128,4,4,1,6.1060018197167665e-06
6130,55841,4,4,2,9.798000974114984e-06
6131,18977,4,4,1,6.522001058328897e-06
6132,18980,4,4,1,7.718997949268669e-06
6133,40018,4,3,0,3.224999090889469e-06
6134,14887,7,4,2,1.454499943065457e-05
6135,52702,6,3,0,4.030000127386302e-06
6136,47898,12,2,1,6.85600025462918e-06
6137,30714,10,2,1,6.857997504994273e-06
6138,39471,5,4,1,7.180999091360718e-06
6139,64054,4,4,1,6.046997441444546e-06
6140,35839,5,3,0,3.8950020098127425e-06
6141,59961,4,4,1,5.843998224008828e-06
6142,59965,6,4,2,1.1194002581760287e-05
6143,23109,4,4,3,9.809999028220773e-06
6144,31302,4,4,1,5.571000656345859e-06
6145,31315,4,4,2,4.142800025874749e-05
6146,55896,5,4,2,8.440001693088561e-06
6147,72286,4,4,2,1.1191001249244437e-05
6148,39952,11,3,1,8.386003173654899e-06
6149,31326,4,4,1,6.187998224049807e-06
6150,14944,4,4,1,5.704998329747468e-06
6151,76384,5,4,1,7.523998647229746e-06
6152,88676,4,4,1,6.097001460148022e-06
6153,68202,4,4,2,1.1539999832166359e-05
6154,7661,4,3,0,2.89799936581403e-06
6155,2670,4,4,1,6.234000466065481e-06
6156,68211,6,4,1,6.533002306241542e-06
6157,81802,4,3,0,2.9540024115704e-06
6158,49076,4,2,0,2.6760026230476797e-06
6159,44434,4,1,0,2.388002030784264e-06
6160,60020,4,4,1,5.513000360224396e-06
6161,2678,4,4,1,5.875001079402864e-06
6162,10879,5,4,2,8.973998774308711e-06
6163,60036,4,4,1,6.186997779877856e-06
6164,47754,4,4,2,1.265399987460114e-05
6165,51853,5,4,1,9.605999366613105e-06
6166,80527,4,4,1,6.113001290941611e-06
6167,35498,6,4,2,1.3331999070942402e-05
6168,88771,5,4,2,9.627998224459589e-06
6169,2769,6,4,2,1.2387001333991066e-05
6170,35538,8,4,2,1.3030999980401248e-05
6171,72407,4,4,3,7.511000148952007e-06
6172,77817,7,3,1,9.51300171436742e-06
6173,87077,11,3,1,1.0264997399644926e-05
6174,19159,5,4,1,7.142996764741838e-06
6175,2782,5,4,1,9.190000128000975e-06
6176,2786,6,4,1,7.74000000092201e-06
6177,48571,8,3,1,8.765997336013243e-06
6178,76519,7,4,0,8.781000360613689e-06
6179,23273,4,4,2,1.1467000149423257e-05
6180,2799,4,4,1,6.624999514315277e-06
6181,2800,4,4,1,5.8129990065936e-06
6182,64983,4,3,0,3.1759991543367505e-06
6183,42974,7,3,0,6.6969987528864294e-06
6184,6899,5,4,1,6.1639984778594226e-06
6185,44688,4,3,0,2.9139991966076195e-06
6186,32753,7,2,0,3.94200105802156e-06
6187,79631,6,2,1,5.4490010370500386e-06
6188,65470,6,1,0,2.8140020731370896e-06
6189,68772,10,2,1,6.878999556647614e-06
6190,68340,4,4,1,5.697002052329481e-06
6191,68347,4,4,2,1.022500146063976e-05
6192,68350,4,4,1,5.7390025176573545e-06
6193,56072,5,4,2,9.49500099522993e-06
6194,80657,5,4,3,1.1889998859260231e-05
6195,19235,4,4,1,7.801001629559323e-06
6196,27437,5,4,2,8.578997949371114e-06
6197,47929,6,4,1,8.306000381708145e-06
6198,68420,4,4,3,8.873998012859374e-06
6199,68426,4,4,1,5.940000846749172e-06
6200,15427,4,3,0,2.763001248240471e-06
6201,1914,5,2,0,3.001998265972361e-06
6202,35673,12,4,1,1.6982001397991553e-05
6203,68441,10,4,2,7.553000614279881e-06
6204,15216,6,4,2,9.003000741358846e-06
6205,68466,5,4,1,6.8160006776452065e-06
6206,43903,4,4,1,5.827001587022096e-06
6207,72581,5,4,2,1.1424999684095383e-05
6208,84870,4,4,2,9.559000318404287e-06
6209,2949,5,4,1,7.218997780000791e-06
6210,48016,4,4,2,1.1475000064820051e-05
6211,52113,4,4,1,5.53800055058673e-06
6212,80794,10,4,2,1.1834999895654619e-05
6213,2973,5,4,1,9.032999514602125e-06
6214,52132,6,4,2,1.4203000318957493e-05
6215,56233,4,4,1,5.271002009976655e-06
6216,84906,9,4,1,1.574600173626095e-05
6217,60331,4,4,2,1.2055003026034683e-05
6218,60332,4,4,1,4.887999239144847e-06
6219,76728,4,4,2,8.224000339396298e-06
6220,39864,5,4,1,1.2227999832248315e-05
6221,19394,4,4,1,5.202000465942547e-06
6222,11206,4,4,1,5.717000021832064e-06
6223,35788,5,4,1,1.0836000001290813e-05
6224,68557,4,4,1,5.8129990065936e-06
6225,15318,4,4,1,5.6110002333298326e-06
6226,68567,10,4,1,1.2947002687724307e-05
6227,25929,6,3,0,6.166999810375273e-06
6228,31719,4,4,1,6.013000529492274e-06
6229,61366,4,3,0,2.8619979275390506e-06
6230,31721,4,4,1,5.778998456662521e-06
6231,52202,5,4,1,6.5300009737256914e-06
6232,7152,5,4,1,5.57300154468976e-06
6233,23542,4,4,1,6.068999937269837e-06
6234,39929,4,4,1,5.445002898341045e-06
6235,76813,4,4,1,5.422996764536947e-06
6236,52237,4,4,1,5.154997779754922e-06
6237,39955,4,4,1,5.65799928153865e-06
6238,7188,4,4,1,5.320998752722517e-06
6239,3095,13,4,1,1.4198001736076549e-05
6240,31773,4,4,1,6.426998879760504e-06
6241,64546,4,4,2,8.087998139671981e-06
6242,80941,4,4,1,6.026999471941963e-06
6243,89140,4,4,1,3.3382999390596524e-05
6244,61343,4,3,0,5.431000317912549e-06
6245,23605,5,4,2,1.3742999726673588e-05
6246,48184,4,4,1,6.455000402638689e-06
6247,31803,4,4,2,1.617499947315082e-05
6248,60478,6,4,2,1.2369997421046719e-05
6249,76866,4,4,1,6.196001777425408e-06
6250,31828,4,4,1,6.333000783342868e-06
6251,48213,4,4,1,5.481000698637217e-06
6252,28015,4,3,0,2.9760012694168836e-06
6253,622,7,3,0,7.63900243327953e-06
6254,58012,8,3,1,7.506998372264206e-06
6255,76886,4,4,3,9.765000868355855e-06
6256,15444,8,4,2,1.1808999261120334e-05
6257,27741,7,4,3,1.0862000635825098e-05
6258,64611,10,4,2,1.4254001143854111e-05
6259,76901,8,4,1,1.5182002243818715e-05
6260,56422,6,4,1,6.960999598959461e-06
6261,7914,4,3,0,2.944001607829705e-06
6262,48234,4,4,2,1.008500112220645e-05
6263,11377,7,4,1,7.146998541429639e-06
6264,60530,8,4,2,1.1456999345682561e-05
6265,60630,4,3,1,4.831003025174141e-06
6266,72836,4,4,1,5.395999323809519e-06
6267,23685,8,4,1,1.4768000255571678e-05
6268,21050,13,3,0,5.942998541286215e-06
6269,23689,4,4,2,1.180300023406744e-05
6270,76940,8,4,1,1.4293000276666135e-05
6271,40087,5,4,2,1.1478998203529045e-05
6272,3234,8,4,1,9.745999705046415e-06
6273,23726,5,4,2,1.0479001502972096e-05
6274,68785,4,4,1,6.0159982240293175e-06
6275,65062,6,3,0,3.7909994716756046e-06
6276,85198,4,4,1,5.674002750311047e-06
6277,60623,4,4,1,7.137998181860894e-06
6278,27865,4,4,2,1.164499917649664e-05
6279,60634,6,4,1,8.578001143177971e-06
6280,7398,7,4,3,1.0443000064697117e-05
6281,44267,4,4,1,5.2919967856723815e-06
6282,65459,4,3,0,2.929999027401209e-06
6283,69568,4,2,0,2.763001248240471e-06
6284,10659,8,2,1,4.302800152800046e-05
6285,32135,12,3,1,1.4573000953532755e-05
6286,7408,6,4,2,1.2159001926193014e-05
6287,9812,7,3,2,9.18500154512003e-06
6288,11517,4,4,1,6.973001291044056e-06
6289,36165,4,3,0,3.058998117921874e-06
6290,60670,4,4,1,5.627996870316565e-06
6291,85256,4,4,1,6.742000550730154e-06
6292,11530,4,4,1,5.149999196873978e-06
6293,85260,5,4,3,1.0457999451318756e-05
6294,64783,4,4,2,1.089999932446517e-05
6295,11535,4,4,1,6.459998985519633e-06
6296,11539,4,4,1,7.812999683665112e-06
6297,40212,4,4,2,8.358998456969857e-06
6298,32023,4,4,1,6.26700057182461e-06
6299,85272,6,4,1,7.175000064307824e-06
6300,32027,4,4,1,6.054997356841341e-06
6301,77093,4,4,1,5.093999789096415e-06
6302,7471,11,4,0,9.73799978964962e-06
6303,7472,4,4,1,5.687998054781929e-06
6304,15665,4,4,1,6.40500002191402e-06
6305,15669,6,4,1,6.8110020947642624e-06
6306,49123,4,3,0,2.726003003772348e-06
6307,64830,4,4,1,5.966998287476599e-06
6308,32070,4,4,1,5.5439995776396245e-06
6309,52560,6,4,0,6.889000360388309e-06
6310,77144,4,4,1,5.9679987316485494e-06
6311,48480,4,4,1,5.907997547183186e-06
6312,8017,5,3,0,3.94100061384961e-06
6313,56675,5,4,1,5.640002200379968e-06
6314,68965,4,4,1,6.674999895039946e-06
6315,32323,4,3,0,2.9100010578986257e-06
6316,81257,9,4,2,1.298600182053633e-05
6317,11632,6,4,1,7.236001692945138e-06
6318,77176,5,4,2,1.0297997505404055e-05
6319,11650,7,4,2,9.858998964773491e-06
6320,77200,4,4,3,7.218000973807648e-06
6321,32144,4,4,3,7.390000973828137e-06
6322,32148,4,4,2,8.824998076306656e-06
6323,73110,4,4,1,7.03400291968137e-06
6324,7577,4,4,1,7.493999873986468e-06
6325,73116,6,4,2,8.537001122022048e-06
6326,77213,4,4,2,9.693998435977846e-06
6327,19871,4,4,2,1.0812000255100429e-05
6328,19876,7,4,2,1.1129999620607123e-05
6329,19884,5,4,1,1.2150001566624269e-05
6330,77229,7,4,2,9.536001016385853e-06
6331,64967,6,4,2,1.3038999895798042e-05
6332,44487,8,4,0,8.41599830891937e-06
6333,35836,8,3,0,8.59099964145571e-06
6334,56779,7,4,2,1.8148999515688047e-05
6335,69069,4,4,1,7.602000550832599e-06
6336,32222,4,4,1,1.0972999007208273e-05
6337,36322,4,4,2,1.0543000826146454e-05
6338,24043,4,4,1,6.809998012613505e-06
6339,40622,4,3,0,3.007997293025255e-06
6340,24048,5,4,2,1.0891002602875233e-05
6341,28145,4,4,2,9.831001079874113e-06
6342,81682,4,3,1,5.373996827984229e-06
6343,24052,4,4,1,6.189999112393707e-06
6344,28150,4,4,1,5.737998435506597e-06
6345,81400,5,4,1,6.055000994820148e-06
6346,85967,4,3,0,2.821998350555077e-06
6347,73268,8,3,0,4.7199973778333515e-06
6348,1459,9,2,0,4.4430016714613885e-06
6349,14618,7,2,1,6.1449973145499825e-06
6350,21596,8,2,1,6.08899790677242e-06
6351,69114,9,4,1,1.385300129186362e-05
6352,40444,5,4,2,1.1427000572439283e-05
6353,32253,7,4,2,9.816001693252474e-06
6354,52743,4,4,2,1.022600190481171e-05
6355,52750,4,4,1,5.451001925393939e-06
6356,65041,5,4,1,8.441002137260512e-06
6357,60948,6,4,2,1.3367000065045431e-05
6358,36382,5,4,2,1.2157997844042256e-05
6359,69154,4,4,1,6.4399973780382425e-06
6360,24102,4,4,2,9.483002941124141e-06
6361,81447,4,4,1,6.285998097155243e-06
6362,73257,4,4,2,1.091800004360266e-05
6363,20028,4,4,3,7.693000952713192e-06
6364,24127,5,4,2,1.049899947247468e-05
6365,15936,4,4,2,7.696999091422185e-06
6366,36417,4,4,1,5.714999133488163e-06
6367,77384,10,4,1,9.380000847158954e-06
6368,48717,4,4,1,6.009999196976423e-06
6369,40526,7,4,1,7.97999746282585e-06
6370,7778,4,4,1,5.6919998314697295e-06
6371,7782,5,4,2,1.3323999155545607e-05
6372,52845,4,4,1,6.033998943166807e-06
6373,48761,4,4,1,5.3250005294103175e-06
6374,28286,10,4,1,1.0405998182250187e-05
6375,16006,6,4,2,1.206299930345267e-05
6376,56970,4,4,1,5.646998033626005e-06
6377,65168,5,4,2,1.2870998034486547e-05
6378,52890,4,4,1,5.899000825593248e-06
6379,77467,4,4,1,6.6259999584872276e-06
6380,77474,8,4,1,1.1603999155340716e-05
6381,40618,5,4,3,8.240000170189887e-06
6382,20138,5,4,2,8.956998499343172e-06
6383,32430,5,4,1,8.138002158375457e-06
6384,61123,4,4,2,1.048400008585304e-05
6385,16068,11,4,2,1.6060999769251794e-05
6386,73411,6,4,2,9.985997166950256e-06
6387,3794,4,4,2,1.3563996617449448e-05
6388,65257,4,4,2,9.953997505363077e-06
6389,44782,4,4,1,6.28600173513405e-06
6390,57079,4,4,2,1.0333002137485892e-05
6391,61179,4,4,1,5.9869998949579895e-06
6392,57087,11,4,1,1.076300031854771e-05
6393,77570,5,4,1,8.188999345293269e-06
6394,81894,5,3,1,7.672999345231801e-06
6395,61192,4,4,3,7.537997589679435e-06
6396,85770,8,4,2,9.506999049335718e-06
6397,16143,8,4,2,1.1013999028364196e-05
6398,44816,4,4,2,7.814000127837062e-06
6399,16146,5,4,1,6.483998731710017e-06
6400,81695,4,4,2,1.1833999451482669e-05
6401,57120,4,4,1,6.8070003180764616e-06
6402,32547,4,4,2,9.07800131244585e-06
6403,36649,4,4,1,5.98900078330189e-06
6404,77618,6,4,1,7.383998308796436e-06
6405,77639,5,3,0,3.5949997254647315e-06
6406,66514,8,3,0,8.491999324178323e-06
6407,7989,6,4,1,6.586000381503254e-06
6408,7991,5,4,1,6.704998668283224e-06
6409,16188,4,4,1,6.83799953549169e-06
6410,48957,4,4,2,7.937996997497976e-06
6411,77642,4,4,2,1.093600076274015e-05
6412,53070,4,4,2,9.215000318363309e-06
6413,8014,10,4,1,1.0022002243204042e-05
6414,40785,4,4,2,9.91300112218596e-06
6415,69465,5,4,1,1.1797001207014546e-05
6416,53082,6,4,2,9.920997399603948e-06
6417,55343,6,3,1,8.343999070348218e-06
6418,3934,4,4,2,9.782001143321395e-06
6419,3943,5,4,1,1.341600000159815e-05
6420,61295,5,4,1,8.907998562790453e-06
6421,69496,4,4,1,5.194000550545752e-06
6422,13202,5,3,0,3.3130017982330173e-06
6423,18764,7,3,0,3.807399843935855e-05
6424,41941,7,3,1,1.2268003047211096e-05
6425,52322,8,3,1,8.999999408842996e-06
6426,69503,5,4,2,1.3736000255448744e-05
6427,28545,4,4,1,6.328999006655067e-06
6428,69509,4,4,3,7.831000402802601e-06
6429,57223,5,4,2,9.804000001167879e-06
6430,40840,4,4,2,1.2322001566644758e-05
6431,12166,5,4,1,6.841000868007541e-06
6432,57228,5,4,2,9.60000033956021e-06
6433,53137,5,4,2,1.076099943020381e-05
6434,20374,14,4,4,1.6489997506141663e-05
6435,49053,9,4,1,1.2268999853404239e-05
6436,24479,6,4,1,7.306000043172389e-06
6437,61352,4,4,1,5.39699976798147e-06
6438,61386,4,4,1,6.479000148829073e-06
6439,20432,5,4,2,1.0689000191632658e-05
6440,20434,4,4,2,1.1609001376200467e-05
6441,16341,4,4,2,8.065002475632355e-06
6442,77785,4,4,2,8.12199868960306e-06
